 00100 3.069476e-01 -2.194865e-04 -8.410397e-04 -2.844627e-03 -6.176501e-03 -3.715743e-03 -5.942047e-05
 00200 5.381590e-01 -6.980082e-04 -2.644937e-03 -8.578053e-03 -1.622445e-02 -7.535920e-03 -1.130221e-04
 00300 7.288019e-01 -1.472525e-03 -5.518480e-03 -1.720342e-02 -2.878074e-02 -1.008291e-02 -1.364754e-04
 00400 8.987324e-01 -2.654824e-03 -9.817428e-03 -2.928137e-02 -4.339393e-02 -1.102545e-02 -1.253565e-04
 00000 0.000000e+00 -1.415075e-12 -1.564444e-13 -1.481072e-14 -4.755202e-16 -3.844649e-15 -5.552354e-17
 00100 3.402960e-01 -1.903179e-04 -7.243122e-04 -2.390645e-03 -4.855449e-03 -2.939714e-03 -5.197378e-05
 00200 5.962281e-01 -8.198720e-04 -3.078235e-03 -9.651205e-03 -1.637373e-02 -6.458410e-03 -9.940384e-05
 00300 8.048011e-01 -2.006799e-03 -7.431325e-03 -2.222019e-02 -3.285522e-02 -8.959452e-03 -1.148356e-04
 00400 9.879674e-01 -3.920159e-03 -1.425938e-02 -4.035705e-02 -5.224317e-02 -9.755232e-03 -9.263887e-05
 00000 0.000000e+00 -8.580879e-13 -1.516177e-13 -2.209880e-14 -8.684154e-15 -1.603303e-15 -2.032514e-17
 00100 3.471382e-01 -2.959092e-04 -1.113935e-03 -3.511533e-03 -5.746633e-03 -9.764739e-04 4.965971e-06
 00200 6.075089e-01 -1.295902e-03 -4.848413e-03 -1.497670e-02 -2.357507e-02 -5.078453e-03 -2.140270e-05
 00300 8.201150e-01 -3.022595e-03 -1.120721e-02 -3.368183e-02 -5.051758e-02 -1.161391e-02 -7.957291e-05
 00000 0.000000e+00 1.055534e-12 1.427609e-13 3.123313e-14 4.552787e-15 5.547644e-16 4.546970e-18
 00100 3.111573e-01 -1.869004e-04 -6.845964e-04 -1.922562e-03 -1.593512e-03 1.647207e-03 4.175104e-05
 00200 5.465664e-01 -1.073451e-03 -3.949473e-03 -1.139722e-02 -1.308701e-02 2.244077e-03 8.767084e-05
 00300 7.411065e-01 -2.669503e-03 -9.761249e-03 -2.772357e-02 -3.237269e-02 1.509794e-03 1.225103e-04
 00400 9.141055e-01 -4.937707e-03 -1.785022e-02 -4.913563e-02 -5.548354e-02 -8.689403e-05 1.433100e-04
 00000 0.000000e+00 8.489978e-11 2.455399e-11 2.346974e-12 1.506052e-14 6.154224e-22 2.350989e-38
 00100 9.014323e-01 -2.596861e-02 -4.153993e-02 -1.169471e-02 -1.144535e-04 -4.238387e-12 -3.786532e-29
 00000 0.000000e+00 -6.872507e-12 -2.100305e-12 1.272886e-13 -3.791054e-14 -5.431632e-16 -2.150670e-23
 00100 5.174908e-01 -2.332690e-03 -7.368298e-03 -1.215919e-02 -2.441715e-03 -7.867548e-06 -2.557954e-13
 00200 9.006703e-01 -7.809762e-03 -2.242961e-02 -2.622239e-02 5.146248e-03 1.892484e-04 7.389644e-12
 00000 0.000000e+00 -1.532693e-12 -6.363674e-13 -1.564392e-13 -4.488325e-14 -1.419466e-14 -1.966417e-16
 00100 3.047674e-01 -2.169535e-04 -8.319155e-04 -2.820250e-03 -6.154736e-03 -3.642706e-03 -5.640776e-05
 00200 5.340462e-01 -6.749816e-04 -2.561650e-03 -8.356838e-03 -1.609840e-02 -7.434605e-03 -1.044302e-04
 00300 7.240725e-01 -1.389045e-03 -5.219174e-03 -1.643420e-02 -2.848101e-02 -1.037247e-02 -1.286677e-04
 00400 8.945126e-01 -2.450204e-03 -9.099877e-03 -2.757893e-02 -4.325204e-02 -1.249254e-02 -1.318546e-04
 00000 0.000000e+00 8.266982e-15 2.485482e-14 3.396389e-15 4.456156e-16 3.972065e-17 2.004283e-17
 00100 1.967771e-01 -1.123920e-05 -4.443293e-05 -1.698628e-04 -5.696807e-04 -1.204347e-03 -7.041451e-04
 00200 3.519408e-01 -3.884779e-05 -1.532477e-04 -5.803788e-04 -1.876372e-03 -3.472327e-03 -1.541042e-03
 00300 4.785092e-01 -8.132961e-05 -3.203610e-04 -1.206059e-03 -3.809690e-03 -6.466248e-03 -2.287718e-03
 00400 5.902457e-01 -1.398530e-04 -5.502095e-04 -2.060622e-03 -6.383358e-03 -1.012141e-02 -2.938440e-03
 00500 6.923434e-01 -2.166331e-04 -8.510696e-04 -3.170530e-03 -9.636852e-03 -1.438275e-02 -3.483033e-03
 00600 7.875110e-01 -3.148774e-04 -1.235189e-03 -4.574915e-03 -1.363237e-02 -1.920767e-02 -3.909157e-03
 00700 8.774074e-01 -4.389212e-04 -1.718841e-03 -6.324660e-03 -1.844823e-02 -2.456449e-02 -4.204392e-03
 00800 9.631510e-01 -5.942807e-04 -2.322382e-03 -8.480811e-03 -2.416868e-02 -3.042751e-02 -4.358070e-03
 00000 0.000000e+00 -5.145255e-14 8.868477e-15 -3.539719e-16 -1.009996e-16 8.189036e-17 1.338585e-18
 00100 3.163203e-01 -1.906586e-04 -7.314532e-04 -2.486889e-03 -5.499556e-03 -3.422404e-03 -5.516600e-05
 00200 5.530255e-01 -6.412893e-04 -2.439589e-03 -8.036067e-03 -1.607354e-02 -8.390129e-03 -1.290412e-04
 00300 7.482527e-01 -1.388114e-03 -5.239009e-03 -1.678094e-02 -3.092261e-02 -1.375036e-02 -1.994055e-04
 00400 9.224678e-01 -2.528172e-03 -9.452213e-03 -2.933972e-02 -4.983785e-02 -1.887817e-02 -2.541964e-04
 00000 0.000000e+00 1.473086e-12 3.386197e-13 1.026932e-13 9.290575e-15 -4.661071e-16 -6.073981e-18
 00100 3.142288e-01 -1.503180e-04 -5.661177e-04 -1.785879e-03 -2.877606e-03 -4.294090e-04 1.632644e-06
 00200 5.502525e-01 -6.779614e-04 -2.536223e-03 -7.804601e-03 -1.151427e-02 -5.411013e-04 3.069267e-05
 00300 7.441367e-01 -1.566635e-03 -5.813148e-03 -1.740323e-02 -2.380626e-02 2.388261e-04 8.976804e-05
 00400 9.163036e-01 -2.815899e-03 -1.033595e-02 -2.990127e-02 -3.762059e-02 2.199535e-03 1.745453e-04
 00000 0.000000e+00 4.815848e-13 3.947161e-14 8.876682e-15 -1.423258e-15 -6.694088e-16 -9.488989e-18
 00100 3.137787e-01 -4.618961e-04 -1.739102e-03 -5.503736e-03 -9.555340e-03 -3.518637e-03 -4.399172e-05
 00200 5.513029e-01 -1.852504e-03 -6.895018e-03 -2.090941e-02 -3.140167e-02 -7.622546e-03 -7.543794e-05
 00300 7.473771e-01 -4.184417e-03 -1.539607e-02 -4.498378e-02 -6.137840e-02 -1.114821e-02 -8.318455e-05
 00400 9.219115e-01 -7.487973e-03 -2.713078e-02 -7.592556e-02 -9.521551e-02 -1.400512e-02 -7.487032e-05
 00000 0.000000e+00 -8.978406e-13 -8.758735e-14 -9.822383e-15 -2.191528e-15 -4.810942e-16 -6.080003e-18
 00100 3.223281e-01 -1.067619e-04 -3.795912e-04 -9.156314e-04 3.962826e-04 2.214218e-03 4.090487e-05
 00200 5.654849e-01 -8.357321e-04 -3.055256e-03 -8.571043e-03 -8.183246e-03 3.043838e-03 7.173798e-05
 00300 7.668320e-01 -2.209605e-03 -8.043846e-03 -2.247254e-02 -2.439378e-02 1.893859e-03 7.844483e-05
 00400 9.474514e-01 -4.276698e-03 -1.537282e-02 -4.167314e-02 -4.563010e-02 -9.609687e-04 6.273430e-05
 00000 0.000000e+00 -6.454930e-11 -1.251570e-11 -3.320707e-12 -4.057442e-14 -1.601422e-21 -2.115890e-37
 00100 9.606328e-01 -2.689259e-02 -3.736702e-02 -9.157901e-03 -1.147088e-04 -4.298784e-12 -2.776790e-28
 00000 0.000000e+00 2.236065e-11 7.948184e-12 1.605453e-12 9.938538e-14 1.087535e-15 3.805031e-23
 00100 5.391460e-01 1.827598e-03 6.886437e-03 1.959134e-02 1.498190e-02 2.321755e-04 8.753887e-12
 00200 9.349971e-01 6.908737e-05 3.598133e-03 2.684364e-02 2.972979e-02 4.966561e-04 1.870148e-11
 00000 0.000000e+00 2.509298e-13 9.033313e-14 -1.890129e-16 -3.818670e-15 -8.872586e-16 -1.255599e-17
 00100 3.471536e-01 -3.939352e-04 -1.474544e-03 -4.556754e-03 -7.203550e-03 -2.133501e-03 -2.627901e-05
 00200 6.100288e-01 -1.748823e-03 -6.482285e-03 -1.934201e-02 -2.718308e-02 -5.192738e-03 -4.777776e-05
 00300 8.271544e-01 -4.086623e-03 -1.496361e-02 -4.303584e-02 -5.579685e-02 -8.415232e-03 -6.123501e-05
 00000 0.000000e+00 1.545925e-13 3.876145e-14 7.698581e-15 5.655199e-16 7.896933e-17 -3.725131e-17
 00100 2.025815e-01 -3.095635e-05 -1.226412e-04 -4.723336e-04 -1.628842e-03 -3.746514e-03 -2.404740e-03
 00200 3.618824e-01 -8.937297e-05 -3.534830e-04 -1.352320e-03 -4.546694e-03 -9.639259e-03 -5.386277e-03
 00300 4.921002e-01 -1.701037e-04 -6.718524e-04 -2.556170e-03 -8.418837e-03 -1.669171e-02 -8.185673e-03
 00400 6.074076e-01 -2.759332e-04 -1.088368e-03 -4.119050e-03 -1.330754e-02 -2.485653e-02 -1.076584e-02
 00500 7.131892e-01 -4.106080e-04 -1.617218e-03 -6.085966e-03 -1.927789e-02 -3.402577e-02 -1.307611e-02
 00600 8.122385e-01 -5.788691e-04 -2.276151e-03 -8.511489e-03 -2.639219e-02 -4.402942e-02 -1.505511e-02
 00700 9.062162e-01 -7.866137e-04 -3.086949e-03 -1.145911e-02 -3.470230e-02 -5.463621e-02 -1.663368e-02
 00800 9.962872e-01 -1.041299e-03 -4.076956e-03 -1.500476e-02 -4.425428e-02 -6.557644e-02 -1.774264e-02
 00000 0.000000e+00 2.648420e-14 1.744106e-14 2.659563e-15 2.926774e-17 2.113481e-17 1.144260e-19
 00100 3.332549e-01 -9.663789e-06 -2.780370e-05 2.424403e-05 8.796517e-04 1.254916e-03 2.107545e-05
 00200 5.832080e-01 -2.824152e-04 -1.041093e-03 -3.011049e-03 -3.192660e-03 9.532479e-04 2.160945e-05
 00300 7.883648e-01 -8.814223e-04 -3.259400e-03 -9.637257e-03 -1.286562e-02 -1.477680e-03 -8.557941e-06
 00400 9.706487e-01 -1.911208e-03 -7.028022e-03 -2.054786e-02 -2.843444e-02 -5.939700e-03 -6.599327e-05
 00000 0.000000e+00 -8.817554e-14 -8.631557e-15 -5.004172e-16 -1.847521e-16 -2.047381e-18 2.626906e-19
 00100 3.240731e-01 -3.410514e-04 -1.311339e-03 -4.493271e-03 -1.010149e-02 -6.089884e-03 -9.259355e-05
 00200 5.697164e-01 -9.008825e-04 -3.434629e-03 -1.140760e-02 -2.333941e-02 -1.211663e-02 -1.786160e-04
 00300 7.731616e-01 -1.654332e-03 -6.244586e-03 -2.002175e-02 -3.705321e-02 -1.628200e-02 -2.312749e-04
 00400 9.550821e-01 -2.681860e-03 -9.992141e-03 -3.066704e-02 -5.060565e-02 -1.837511e-02 -2.507441e-04
 00000 0.000000e+00 -6.062410e-14 -9.356969e-15 -2.094877e-15 -1.282951e-16 4.130859e-17 7.609772e-19
 00100 2.990251e-01 -1.324468e-04 -5.052101e-04 -1.678688e-03 -3.437245e-03 -1.916781e-03 -3.118749e-05
 00200 5.240633e-01 -4.999029e-04 -1.888027e-03 -6.043182e-03 -1.083678e-02 -4.483691e-03 -6.760089e-05
 00300 7.102447e-01 -1.154119e-03 -4.322317e-03 -1.342432e-02 -2.192798e-02 -7.143653e-03 -9.835897e-05
 00400 8.767787e-01 -2.207806e-03 -8.181375e-03 -2.455659e-02 -3.677199e-02 -9.684603e-03 -1.194369e-04
 00000 0.000000e+00 -1.807813e-14 -7.995940e-15 3.196364e-15 5.502628e-16 6.829173e-17 7.710148e-19
 00100 3.273685e-01 1.249144e-04 4.944298e-04 1.878770e-03 5.523138e-03 4.577934e-03 7.459714e-05
 00200 5.747020e-01 9.282283e-05 4.195470e-04 2.230825e-03 1.026877e-02 1.078574e-02 1.800890e-04
 00300 7.803280e-01 -2.315213e-04 -7.179128e-04 -3.775400e-04 1.165752e-02 1.668791e-02 2.832137e-04
 00400 9.656459e-01 -9.899531e-04 -3.399814e-03 -7.044982e-03 8.457012e-03 2.132867e-02 3.679626e-04
 00000 0.000000e+00 -4.519187e-14 -1.344888e-14 -1.175263e-15 -8.296623e-17 -6.051580e-17 -8.993646e-19
 00100 3.327103e-01 -5.343981e-05 -1.932135e-04 -5.020840e-04 5.735538e-05 1.441822e-03 3.157535e-05
 00200 5.836614e-01 -3.998336e-04 -1.474419e-03 -4.257711e-03 -4.141917e-03 3.343178e-03 8.854033e-05
 00300 7.887267e-01 -1.049920e-03 -3.858016e-03 -1.107743e-02 -1.184609e-02 5.236396e-03 1.548129e-04
 00400 9.693119e-01 -2.026038e-03 -7.380910e-03 -2.070707e-02 -2.207694e-02 6.819677e-03 2.169196e-04
 00000 0.000000e+00 -2.285819e-13 6.832212e-15 5.064159e-14 1.591458e-14 2.737615e-15 3.738493e-17
 00100 3.124357e-01 -2.861511e-04 -1.083029e-03 -3.502064e-03 -6.662592e-03 -3.486953e-03 -5.690862e-05
 00200 5.481240e-01 -1.265737e-03 -4.746961e-03 -1.483215e-02 -2.505719e-02 -9.361474e-03 -1.269483e-04
 00300 7.428496e-01 -2.965322e-03 -1.101250e-02 -3.332685e-02 -5.202828e-02 -1.614583e-02 -1.906388e-04
 00400 9.164858e-01 -5.455513e-03 -1.997918e-02 -5.807083e-02 -8.383831e-02 -2.281943e-02 -2.424695e-04
 00000 0.000000e+00 -2.273372e-12 -9.003611e-13 -2.472038e-13 -5.430136e-14 -7.612133e-15 -1.012237e-16
 00100 3.473072e-01 -2.088077e-04 -7.941367e-04 -2.604929e-03 -4.982618e-03 -1.938879e-03 -2.197576e-05
 00200 6.112764e-01 -7.811643e-04 -2.943712e-03 -9.335137e-03 -1.595250e-02 -4.358269e-03 -3.417994e-05
 00300 8.291284e-01 -1.662193e-03 -6.196822e-03 -1.895632e-02 -2.941217e-02 -6.056642e-03 -2.807525e-05
 00000 0.000000e+00 -1.713426e-12 -5.603775e-13 -1.688235e-13 -3.171670e-14 -5.793486e-15 -7.722402e-17
 00100 3.106279e-01 -3.747328e-04 -1.433074e-03 -4.809462e-03 -1.008004e-02 -5.341736e-03 -7.793701e-05
 00200 5.480266e-01 -1.232241e-03 -4.665340e-03 -1.508489e-02 -2.801132e-02 -1.135988e-02 -1.475973e-04
 00300 7.474440e-01 -2.557637e-03 -9.578728e-03 -2.984649e-02 -5.011237e-02 -1.629272e-02 -1.877714e-04
 00400 9.275755e-01 -4.438018e-03 -1.637843e-02 -4.875401e-02 -7.376036e-02 -1.962762e-02 -2.003422e-04
 00000 0.000000e+00 -1.579022e-12 -4.205406e-13 -1.035958e-13 -1.461927e-14 2.752831e-15 4.222886e-17
 00100 3.368347e-01 -2.494939e-04 -9.512475e-04 -3.152678e-03 -6.271990e-03 -2.717704e-03 -3.284438e-05
 00200 5.918249e-01 -8.756509e-04 -3.306470e-03 -1.057957e-02 -1.885329e-02 -6.190386e-03 -6.075578e-05
 00300 8.012062e-01 -1.864405e-03 -6.959261e-03 -2.143983e-02 -3.484968e-02 -9.501209e-03 -7.915501e-05
 00400 9.861666e-01 -3.288517e-03 -1.207901e-02 -3.547135e-02 -5.233032e-02 -1.232832e-02 -9.163810e-05
 00000 0.000000e+00 -8.252344e-13 -1.774856e-13 1.276748e-14 -1.252575e-14 -7.174903e-15 -1.023348e-16
 00100 3.032327e-01 -1.971434e-04 -7.448232e-04 -2.374665e-03 -3.981188e-03 -7.586813e-04 -1.239976e-06
 00200 5.321658e-01 -7.853881e-04 -2.935945e-03 -8.991464e-03 -1.278755e-02 3.829096e-04 5.284485e-05
 00300 7.203634e-01 -1.717920e-03 -6.351473e-03 -1.870476e-02 -2.322273e-02 4.054925e-03 1.604158e-04
 00400 8.879119e-01 -2.972519e-03 -1.083565e-02 -3.042305e-02 -3.227222e-02 1.027044e-02 3.055413e-04
 00000 0.000000e+00 -1.134348e-13 -5.538164e-14 -3.695509e-14 -7.026489e-15 -6.944748e-16 -5.857476e-18
 00100 3.203155e-01 -3.304303e-04 -1.243945e-03 -3.930504e-03 -6.711062e-03 -2.363237e-03 -3.044496e-05
 00200 5.590485e-01 -1.399050e-03 -5.227072e-03 -1.606142e-02 -2.495375e-02 -6.250027e-03 -5.914606e-05
 00300 7.537020e-01 -3.079824e-03 -1.141448e-02 -3.417682e-02 -5.006117e-02 -1.077887e-02 -8.055111e-05
 00400 9.256322e-01 -5.283436e-03 -1.937022e-02 -5.618222e-02 -7.783522e-02 -1.556596e-02 -9.947830e-05
 00000 0.000000e+00 -1.818008e-12 -3.572632e-13 -8.685552e-14 -1.555895e-14 -5.251499e-16 -5.839284e-18
 00100 3.486958e-01 -1.273972e-04 -4.794110e-04 -1.503036e-03 -2.292626e-03 1.499401e-04 1.621058e-05
 00200 6.130694e-01 -5.185022e-04 -1.943526e-03 -6.021154e-03 -9.145987e-03 -7.009713e-04 2.303295e-05
 00300 8.308787e-01 -1.199107e-03 -4.471309e-03 -1.363699e-02 -2.035338e-02 -2.985125e-03 6.549478e-06
 00000 0.000000e+00 -1.597335e-12 -5.754634e-13 -9.548532e-14 -1.656949e-14 -5.266503e-15 -7.254950e-17
 00100 3.344830e-01 -8.783373e-05 -3.206743e-04 -8.748617e-04 -2.911625e-04 1.875731e-03 4.372482e-05
 00200 5.893870e-01 -5.364914e-04 -1.978304e-03 -5.717772e-03 -5.787994e-03 3.582304e-03 9.600018e-05
 00300 8.016385e-01 -1.424670e-03 -5.227189e-03 -1.496838e-02 -1.671308e-02 3.896874e-03 1.275250e-04
 00400 9.935058e-01 -2.927454e-03 -1.061534e-02 -2.954466e-02 -3.342647e-02 2.043820e-03 1.207507e-04
 00000 0.000000e+00 7.373509e-13 1.229380e-13 -4.288806e-14 -1.868096e-14 -3.311923e-15 -4.357896e-17
 00100 3.203725e-01 -6.083096e-05 -2.249179e-04 -6.529167e-04 -6.639492e-04 2.598080e-04 4.976667e-06
 00200 5.623244e-01 -4.159214e-04 -1.544137e-03 -4.600276e-03 -5.909883e-03 5.371985e-05 1.051497e-05
 00300 7.614347e-01 -1.181360e-03 -4.363792e-03 -1.283353e-02 -1.663467e-02 -9.222534e-04 1.286894e-05
 00400 9.381873e-01 -2.523426e-03 -9.234954e-03 -2.646394e-02 -3.333914e-02 -2.806270e-03 9.916825e-06
 00000 0.000000e+00 1.765398e-12 5.615628e-13 1.603478e-13 1.590960e-14 1.413458e-15 2.049215e-17
 00100 2.973422e-01 -1.170752e-04 -4.455443e-04 -1.465328e-03 -2.848865e-03 -1.231525e-03 -1.605362e-05
 00200 5.224489e-01 -3.100373e-04 -1.152810e-03 -3.451732e-03 -4.350640e-03 1.011491e-03 3.709649e-05
 00300 7.092332e-01 -5.710769e-04 -2.071889e-03 -5.600506e-03 -3.282837e-03 7.052953e-03 1.598649e-04
 00400 8.764920e-01 -9.237751e-04 -3.263004e-03 -7.875578e-03 5.927719e-04 1.606157e-02 3.307090e-04
 00000 0.000000e+00 1.932837e-13 -1.219979e-14 -5.600448e-15 -3.811114e-15 -8.290338e-16 -1.034355e-17
 00100 3.098553e-01 -1.215232e-04 -4.415859e-04 -1.185017e-03 -3.674356e-04 2.405680e-03 5.688274e-05
 00200 5.441632e-01 -6.367522e-04 -2.331516e-03 -6.551126e-03 -5.703367e-03 4.572017e-03 1.133811e-04
 00300 7.380753e-01 -1.522934e-03 -5.561778e-03 -1.560338e-02 -1.565297e-02 4.997333e-03 1.369158e-04
 00400 9.115531e-01 -2.753275e-03 -9.990038e-03 -2.765290e-02 -2.963407e-02 2.580306e-03 1.079210e-04
 00000 0.000000e+00 7.991861e-13 4.428492e-13 1.325259e-13 6.361857e-14 1.619470e-14 2.232725e-16
 00100 3.361672e-01 -1.743046e-04 -6.635605e-04 -2.190202e-03 -4.436237e-03 -2.634609e-03 -4.604425e-05
 00200 5.913219e-01 -7.875920e-04 -2.965350e-03 -9.390134e-03 -1.642591e-02 -6.725176e-03 -1.017432e-04
 00300 8.002028e-01 -1.943282e-03 -7.232047e-03 -2.203059e-02 -3.471971e-02 -1.104024e-02 -1.460271e-04
 00400 9.835970e-01 -3.794879e-03 -1.388043e-02 -4.024039e-02 -5.727395e-02 -1.494708e-02 -1.748120e-04
 00000 0.000000e+00 -1.997254e-12 -3.099664e-13 -7.308778e-14 -3.606956e-14 -1.257015e-14 -1.742788e-16
 00100 3.181534e-01 -8.436851e-05 -3.193482e-04 -1.031252e-03 -1.942074e-03 -1.124661e-03 -2.165090e-05
 00200 5.599604e-01 -4.538149e-04 -1.702742e-03 -5.311867e-03 -8.637612e-03 -2.826748e-03 -4.211283e-05
 00300 7.607094e-01 -1.205865e-03 -4.485284e-03 -1.358330e-02 -2.024746e-02 -4.635464e-03 -5.070759e-05
 00400 9.412503e-01 -2.473422e-03 -9.083748e-03 -2.647806e-02 -3.627275e-02 -6.301841e-03 -4.582083e-05
 00000 0.000000e+00 -1.443899e-12 -9.042612e-13 -2.724881e-13 -6.440031e-14 -9.710627e-15 -1.298065e-16
 00100 3.127884e-01 9.245705e-05 3.684130e-04 1.430400e-03 4.449251e-03 4.079932e-03 7.084778e-05
 00200 5.482407e-01 2.133800e-05 1.322282e-04 1.090694e-03 6.837422e-03 8.477401e-03 1.517089e-04
 00300 7.427515e-01 -3.029741e-04 -1.041911e-03 -2.063108e-03 4.834962e-03 1.100691e-02 2.014786e-04
 00400 9.166068e-01 -9.778179e-04 -3.499006e-03 -8.948121e-03 -2.975015e-03 1.062115e-02 2.015468e-04
 00000 0.000000e+00 2.771645e-11 -2.248778e-12 -2.445768e-12 -3.127800e-14 -1.177905e-21 -1.763242e-38
 00100 8.886056e-01 -1.004935e-02 -1.148908e-03 1.903788e-02 4.087809e-04 1.536193e-11 0.000000e+00
 00000 0.000000e+00 7.555546e-11 2.002201e-11 1.853012e-12 2.711646e-14 1.078644e-21 -2.057115e-37
 00100 8.504063e-01 -2.633032e-02 -3.880943e-02 -6.675168e-03 -2.190050e-05 -8.064660e-13 -6.310887e-30
 00000 0.000000e+00 6.199131e-11 1.378720e-11 8.348172e-13 4.867014e-15 2.150670e-22 -5.877472e-39
 00100 9.583589e-01 -1.376501e-02 -1.840850e-03 2.093357e-02 4.190589e-04 1.574563e-11 3.155444e-29
 00000 0.000000e+00 -1.131953e-11 -5.027613e-12 5.787425e-13 1.958978e-14 6.518183e-22 -3.526483e-38
 00100 9.031817e-01 -1.741718e-02 -2.432909e-02 -6.416036e-03 -9.619886e-05 -3.604228e-12 -2.051038e-29
 00000 0.000000e+00 3.109855e-11 1.359758e-11 -8.319577e-13 -2.292067e-14 -6.005331e-22 -1.337125e-37
 00100 9.168801e-01 -2.848417e-02 -4.579642e-02 -1.200642e-02 -9.412072e-05 -3.204992e-12 -1.372618e-28
 00000 0.000000e+00 3.983311e-11 1.068778e-11 1.775976e-12 3.338184e-13 4.299737e-15 1.621274e-22
 00100 5.441054e-01 1.528980e-03 6.114037e-03 1.961872e-02 1.683584e-02 2.685104e-04 1.011813e-11
 00200 9.525089e-01 -1.686717e-03 -1.631889e-03 1.943476e-02 2.651143e-02 4.137939e-04 1.580247e-11
 00000 0.000000e+00 -1.590910e-11 -5.923001e-12 -2.421117e-12 -5.138456e-13 -6.779500e-15 -2.514629e-22
 00100 5.761950e-01 6.729456e-04 2.990948e-03 1.125136e-02 1.065626e-02 1.747667e-04 6.536993e-12
 00000 0.000000e+00 -1.769891e-11 -5.641339e-12 -2.605719e-12 -7.293471e-13 -1.003651e-14 -3.722313e-22
 00100 5.186154e-01 -2.007249e-03 -6.516726e-03 -1.259193e-02 -7.084670e-03 -1.238127e-04 -4.632739e-12
 00200 8.958874e-01 -8.278942e-03 -2.427200e-02 -3.455149e-02 -1.064224e-02 -1.701220e-04 -6.423306e-12
 00000 0.000000e+00 -4.235344e-14 -4.406540e-12 -2.941332e-12 -6.584625e-13 -8.693627e-15 -3.292179e-22
 00100 5.053972e-01 7.268353e-04 3.007604e-03 1.028038e-02 9.537573e-03 1.598775e-04 6.139089e-12
 00200 8.771471e-01 -3.014524e-04 1.301197e-03 1.620357e-02 1.907531e-02 3.115970e-04 1.182343e-11
 00000 0.000000e+00 -4.968662e-11 -1.279076e-11 -4.067527e-12 -8.498249e-13 -1.137946e-14 -4.280660e-22
 00100 5.446391e-01 -2.857161e-03 -9.177353e-03 -1.626476e-02 -4.453768e-03 -2.558604e-05 -9.734435e-13
 00200 9.484951e-01 -1.140973e-02 -3.469924e-02 -5.456592e-02 -1.198874e-02 -4.260195e-05 -1.577405e-12
 00000 0.000000e+00 8.921104e-13 1.486885e-13 3.329074e-14 5.697644e-15 1.214296e-15 1.694918e-17
 00100 3.415828e-01 -3.771033e-04 -1.420716e-03 -4.510534e-03 -7.940324e-03 -2.753621e-03 -2.670764e-05
 00200 5.990795e-01 -1.570808e-03 -5.870772e-03 -1.811263e-02 -2.940636e-02 -9.103491e-03 -8.890007e-05
 00300 8.105585e-01 -3.531634e-03 -1.309143e-02 -3.934325e-02 -6.021857e-02 -1.733945e-02 -1.689078e-04
 00400 9.985791e-01 -6.225552e-03 -2.282905e-02 -6.649493e-02 -9.607515e-02 -2.599886e-02 -2.504333e-04
 00000 0.000000e+00 2.799335e-12 8.511112e-13 1.385393e-13 2.844074e-14 8.987269e-15 1.253153e-16
 00100 3.386577e-01 -1.806149e-05 -5.608558e-05 -2.290076e-05 1.026400e-03 1.176131e-03 1.341994e-05
