3.322941e-01,3.517481e-01,1.700358e-02,4.842507e-01,1.263725e+00,9.178911e-02,1.484100e+00,6.749918e+01,5.507347e+00
3.607737e-01,3.798330e-01,1.834818e-02,5.032117e-01,1.312741e+00,9.005918e-02,1.484627e+00,7.016704e+01,5.403551e+00
3.882380e-01,4.068691e-01,1.964154e-02,5.208129e-01,1.358220e+00,8.853854e-02,1.485105e+00,7.264468e+01,5.312313e+00
4.148203e-01,4.329942e-01,2.089068e-02,5.372735e-01,1.400744e+00,8.718426e-02,1.485533e+00,7.496225e+01,5.231055e+00
4.406313e-01,4.583223e-01,2.210146e-02,5.527642e-01,1.440764e+00,8.596487e-02,1.485910e+00,7.714317e+01,5.157892e+00
4.657588e-01,4.829442e-01,2.327859e-02,5.674177e-01,1.478634e+00,8.485688e-02,1.486236e+00,7.920554e+01,5.091413e+00
4.902722e-01,5.069311e-01,2.442584e-02,5.813382e-01,1.514632e+00,8.384243e-02,1.486508e+00,8.116356e+01,5.030546e+00
5.142331e-01,5.303458e-01,2.554656e-02,5.946124e-01,1.548990e+00,8.290736e-02,1.486726e+00,8.302899e+01,4.974442e+00
5.376934e-01,5.532422e-01,2.664367e-02,6.073123e-01,1.581902e+00,8.204039e-02,1.486888e+00,8.481160e+01,4.922423e+00
5.606937e-01,5.756613e-01,2.771945e-02,6.194952e-01,1.613522e+00,8.123255e-02,1.486992e+00,8.651903e+01,4.873953e+00
5.832699e-01,5.976405e-01,2.877604e-02,6.312107e-01,1.643986e+00,8.047639e-02,1.487038e+00,8.815793e+01,4.828583e+00
6.054553e-01,6.192134e-01,2.981538e-02,6.425021e-01,1.673411e+00,7.976569e-02,1.487023e+00,8.973402e+01,4.785942e+00
6.272760e-01,6.404076e-01,3.083910e-02,6.534052e-01,1.701897e+00,7.909533e-02,1.486945e+00,9.125204e+01,4.745719e+00
6.487557e-01,6.612468e-01,3.184868e-02,6.639512e-01,1.729530e+00,7.846092e-02,1.486804e+00,9.271602e+01,4.707655e+00
6.699149e-01,6.817521e-01,3.284548e-02,6.741672e-01,1.756387e+00,7.785873e-02,1.486596e+00,9.412945e+01,4.671524e+00
6.907747e-01,7.019451e-01,3.383084e-02,6.840785e-01,1.782539e+00,7.728550e-02,1.486321e+00,9.549566e+01,4.637130e+00
7.113521e-01,7.218424e-01,3.480595e-02,6.937062e-01,1.808045e+00,7.673842e-02,1.485977e+00,9.681721e+01,4.604305e+00
7.316641e-01,7.414625e-01,3.577199e-02,7.030706e-01,1.832965e+00,7.621500e-02,1.485561e+00,9.809673e+01,4.572900e+00
7.517261e-01,7.608209e-01,3.673008e-02,7.121896e-01,1.857349e+00,7.571305e-02,1.485073e+00,9.933640e+01,4.542783e+00
7.715508e-01,7.799304e-01,3.768120e-02,7.210781e-01,1.881243e+00,7.523069e-02,1.484510e+00,1.005380e+02,4.513841e+00
7.911494e-01,7.988029e-01,3.862628e-02,7.297502e-01,1.904689e+00,7.476623e-02,1.483870e+00,1.017033e+02,4.485974e+00
8.105360e-01,8.174522e-01,3.956635e-02,7.382196e-01,1.927727e+00,7.431812e-02,1.483152e+00,1.028339e+02,4.459087e+00
8.297220e-01,8.358893e-01,4.050235e-02,7.464982e-01,1.950395e+00,7.388499e-02,1.482354e+00,1.039311e+02,4.433099e+00
8.487142e-01,8.541217e-01,4.143498e-02,7.545956e-01,1.972723e+00,7.346567e-02,1.481473e+00,1.049961e+02,4.407940e+00
8.675226e-01,8.721595e-01,4.236515e-02,7.625219e-01,1.994743e+00,7.305905e-02,1.480509e+00,1.060299e+02,4.383543e+00
8.861580e-01,8.900132e-01,4.329379e-02,7.702871e-01,2.016486e+00,7.266409e-02,1.479459e+00,1.070337e+02,4.359845e+00
9.046290e-01,9.076911e-01,4.422167e-02,7.778994e-01,2.037981e+00,7.227989e-02,1.478322e+00,1.080084e+02,4.336793e+00
9.229064e-01,9.251670e-01,4.514781e-02,7.853522e-01,2.059211e+00,7.190632e-02,1.477098e+00,1.089529e+02,4.314379e+00
9.409829e-01,9.424326e-01,4.607207e-02,7.926465e-01,2.080182e+00,7.154294e-02,1.475787e+00,1.098673e+02,4.292576e+00
9.588677e-01,9.594978e-01,4.699534e-02,7.997907e-01,2.100922e+00,7.118894e-02,1.474389e+00,1.107525e+02,4.271337e+00
9.765683e-01,9.763713e-01,4.791834e-02,8.067926e-01,2.121453e+00,7.084363e-02,1.472903e+00,1.116095e+02,4.250618e+00
9.940910e-01,9.930590e-01,4.884177e-02,8.136580e-01,2.141797e+00,7.050638e-02,1.471327e+00,1.124388e+02,4.230383e+00
1.011441e+00,1.009566e+00,4.976616e-02,8.203924e-01,2.161970e+00,7.017666e-02,1.469663e+00,1.132412e+02,4.210600e+00
1.028624e+00,1.025898e+00,5.069222e-02,8.270017e-01,2.181992e+00,6.985394e-02,1.467908e+00,1.140172e+02,4.191236e+00
1.045649e+00,1.042063e+00,5.162070e-02,8.334919e-01,2.201884e+00,6.953769e-02,1.466063e+00,1.147675e+02,4.172262e+00
1.062521e+00,1.058066e+00,5.255218e-02,8.398676e-01,2.221661e+00,6.922749e-02,1.464126e+00,1.154927e+02,4.153649e+00
1.079243e+00,1.073913e+00,5.348722e-02,8.461334e-01,2.241339e+00,6.892293e-02,1.462099e+00,1.161932e+02,4.135376e+00
1.095821e+00,1.089606e+00,5.442644e-02,8.522935e-01,2.260932e+00,6.862364e-02,1.459981e+00,1.168696e+02,4.117418e+00
1.112262e+00,1.105155e+00,5.537055e-02,8.583530e-01,2.280457e+00,6.832923e-02,1.457772e+00,1.175224e+02,4.099754e+00
1.128568e+00,1.120559e+00,5.631997e-02,8.643144e-01,2.299925e+00,6.803942e-02,1.455472e+00,1.181518e+02,4.082366e+00
1.144743e+00,1.135824e+00,5.727520e-02,8.701814e-01,2.319347e+00,6.775394e-02,1.453080e+00,1.187584e+02,4.065237e+00
1.160793e+00,1.150956e+00,5.823702e-02,8.759588e-01,2.338741e+00,6.747244e-02,1.450599e+00,1.193427e+02,4.048347e+00
1.176722e+00,1.165958e+00,5.920590e-02,8.816494e-01,2.358115e+00,6.719469e-02,1.448027e+00,1.199050e+02,4.031682e+00
1.192532e+00,1.180833e+00,6.018222e-02,8.872554e-01,2.377479e+00,6.692050e-02,1.445365e+00,1.204457e+02,4.015230e+00
1.208228e+00,1.195585e+00,6.116660e-02,8.927803e-01,2.396843e+00,6.664962e-02,1.442615e+00,1.209651e+02,3.998977e+00
1.223817e+00,1.210219e+00,6.215964e-02,8.982274e-01,2.416222e+00,6.638181e-02,1.439777e+00,1.214637e+02,3.982909e+00
1.239297e+00,1.224738e+00,6.316180e-02,9.035993e-01,2.435621e+00,6.611692e-02,1.436851e+00,1.219418e+02,3.967015e+00
1.254673e+00,1.239141e+00,6.417333e-02,9.088972e-01,2.455047e+00,6.585483e-02,1.433840e+00,1.223997e+02,3.951289e+00
1.269949e+00,1.253437e+00,6.519496e-02,9.141250e-01,2.474512e+00,6.559530e-02,1.430743e+00,1.228379e+02,3.935718e+00
1.285129e+00,1.267627e+00,6.622715e-02,9.192848e-01,2.494024e+00,6.533821e-02,1.427563e+00,1.232566e+02,3.920293e+00
1.300215e+00,1.281713e+00,6.727024e-02,9.243783e-01,2.513587e+00,6.508344e-02,1.424300e+00,1.236563e+02,3.905006e+00
1.315209e+00,1.295696e+00,6.832454e-02,9.294069e-01,2.533208e+00,6.483090e-02,1.420956e+00,1.240371e+02,3.889854e+00
1.330113e+00,1.309581e+00,6.939055e-02,9.343735e-01,2.552893e+00,6.458046e-02,1.417534e+00,1.243996e+02,3.874828e+00
1.344932e+00,1.323371e+00,7.046880e-02,9.392802e-01,2.572651e+00,6.433199e-02,1.414034e+00,1.247441e+02,3.859920e+00
1.359670e+00,1.337068e+00,7.155964e-02,9.441286e-01,2.592487e+00,6.408542e-02,1.410458e+00,1.250709e+02,3.845125e+00
1.374326e+00,1.350674e+00,7.266337e-02,9.489201e-01,2.612404e+00,6.384066e-02,1.406808e+00,1.253804e+02,3.830440e+00
1.388903e+00,1.364190e+00,7.378025e-02,9.536563e-01,2.632404e+00,6.359767e-02,1.403088e+00,1.256729e+02,3.815860e+00
1.403405e+00,1.377620e+00,7.491079e-02,9.583390e-01,2.652496e+00,6.335635e-02,1.399298e+00,1.259489e+02,3.801381e+00
1.417835e+00,1.390967e+00,7.605533e-02,9.629700e-01,2.672682e+00,6.311663e-02,1.395440e+00,1.262086e+02,3.786998e+00
1.432193e+00,1.404231e+00,7.721408e-02,9.675506e-01,2.692965e+00,6.287849e-02,1.391517e+00,1.264525e+02,3.772709e+00
1.446483e+00,1.417415e+00,7.838736e-02,9.720820e-01,2.713348e+00,6.264187e-02,1.387532e+00,1.266808e+02,3.758512e+00
1.460705e+00,1.430519e+00,7.957536e-02,9.765652e-01,2.733832e+00,6.240675e-02,1.383487e+00,1.268941e+02,3.744405e+00
1.474862e+00,1.443548e+00,8.077845e-02,9.810021e-01,2.754421e+00,6.217308e-02,1.379384e+00,1.270926e+02,3.730385e+00
1.488957e+00,1.456501e+00,8.199680e-02,9.853936e-01,2.775115e+00,6.194083e-02,1.375227e+00,1.272768e+02,3.716449e+00
1.502993e+00,1.469383e+00,8.323084e-02,9.897419e-01,2.795919e+00,6.170994e-02,1.371017e+00,1.274471e+02,3.702597e+00
1.516969e+00,1.482195e+00,8.448057e-02,9.940472e-01,2.816832e+00,6.148045e-02,1.366758e+00,1.276038e+02,3.688827e+00
1.530890e+00,1.494936e+00,8.574618e-02,9.983104e-01,2.837853e+00,6.125232e-02,1.362452e+00,1.277474e+02,3.675139e+00
1.544757e+00,1.507610e+00,8.702809e-02,1.002534e+00,2.858987e+00,6.102550e-02,1.358102e+00,1.278781e+02,3.661530e+00
1.558571e+00,1.520219e+00,8.832615e-02,1.006717e+00,2.880230e+00,6.080005e-02,1.353711e+00,1.279965e+02,3.648003e+00
1.572335e+00,1.532763e+00,8.964060e-02,1.010862e+00,2.901582e+00,6.057592e-02,1.349281e+00,1.281030e+02,3.634555e+00
1.586048e+00,1.545243e+00,9.097150e-02,1.014969e+00,2.923043e+00,6.035314e-02,1.344817e+00,1.281979e+02,3.621188e+00
1.599715e+00,1.557662e+00,9.231897e-02,1.019040e+00,2.944611e+00,6.013170e-02,1.340321e+00,1.282817e+02,3.607902e+00
1.613334e+00,1.570020e+00,9.368287e-02,1.023074e+00,2.966283e+00,5.991164e-02,1.335796e+00,1.283548e+02,3.594698e+00
1.626909e+00,1.582319e+00,9.506340e-02,1.027073e+00,2.988059e+00,5.969293e-02,1.331245e+00,1.284175e+02,3.581576e+00
1.640440e+00,1.594559e+00,9.646032e-02,1.031038e+00,3.009933e+00,5.947563e-02,1.326672e+00,1.284704e+02,3.568538e+00
1.653931e+00,1.606744e+00,9.787402e-02,1.034970e+00,3.031909e+00,5.925969e-02,1.322078e+00,1.285139e+02,3.555581e+00
1.667382e+00,1.618874e+00,9.930409e-02,1.038869e+00,3.053979e+00,5.904518e-02,1.317469e+00,1.285483e+02,3.542711e+00
1.680794e+00,1.630950e+00,1.007505e-01,1.042737e+00,3.076140e+00,5.883211e-02,1.312847e+00,1.285743e+02,3.529927e+00
1.694169e+00,1.642972e+00,1.022130e-01,1.046573e+00,3.098387e+00,5.862052e-02,1.308216e+00,1.285920e+02,3.517231e+00
1.707508e+00,1.654944e+00,1.036915e-01,1.050379e+00,3.120715e+00,5.841043e-02,1.303579e+00,1.286022e+02,3.504626e+00
1.720813e+00,1.666864e+00,1.051857e-01,1.054155e+00,3.143120e+00,5.820188e-02,1.298940e+00,1.286052e+02,3.492113e+00
1.734084e+00,1.678735e+00,1.066954e-01,1.057902e+00,3.165595e+00,5.799490e-02,1.294302e+00,1.286015e+02,3.479694e+00
1.747323e+00,1.690556e+00,1.082200e-01,1.061620e+00,3.188132e+00,5.778956e-02,1.289670e+00,1.285916e+02,3.467373e+00
1.760531e+00,1.702329e+00,1.097591e-01,1.065310e+00,3.210723e+00,5.758589e-02,1.285047e+00,1.285760e+02,3.455153e+00
1.773709e+00,1.714056e+00,1.113125e-01,1.068973e+00,3.233363e+00,5.738393e-02,1.280436e+00,1.285553e+02,3.443036e+00
1.786856e+00,1.725734e+00,1.128790e-01,1.072609e+00,3.256035e+00,5.718379e-02,1.275845e+00,1.285299e+02,3.431028e+00
1.799975e+00,1.737367e+00,1.144583e-01,1.076218e+00,3.278734e+00,5.698550e-02,1.271275e+00,1.285005e+02,3.419130e+00
1.813066e+00,1.748953e+00,1.160497e-01,1.079800e+00,3.301448e+00,5.678914e-02,1.266732e+00,1.284674e+02,3.407348e+00
1.826124e+00,1.760491e+00,1.176517e-01,1.083356e+00,3.324158e+00,5.659482e-02,1.262221e+00,1.284315e+02,3.395689e+00
1.839143e+00,1.771972e+00,1.192624e-01,1.086883e+00,3.346834e+00,5.640276e-02,1.257750e+00,1.283932e+02,3.384166e+00
1.852125e+00,1.783400e+00,1.208811e-01,1.090382e+00,3.369471e+00,5.621298e-02,1.253322e+00,1.283531e+02,3.372779e+00
1.865070e+00,1.794774e+00,1.225067e-01,1.093854e+00,3.392051e+00,5.602557e-02,1.248942e+00,1.283118e+02,3.361534e+00
1.877981e+00,1.806098e+00,1.241386e-01,1.097299e+00,3.414570e+00,5.584053e-02,1.244614e+00,1.282699e+02,3.350431e+00
1.890857e+00,1.817369e+00,1.257753e-01,1.100718e+00,3.437006e+00,5.565797e-02,1.240342e+00,1.282278e+02,3.339478e+00
1.903703e+00,1.828593e+00,1.274164e-01,1.104111e+00,3.459355e+00,5.547789e-02,1.236128e+00,1.281862e+02,3.328673e+00
1.916515e+00,1.839767e+00,1.290603e-01,1.107480e+00,3.481599e+00,5.530038e-02,1.231977e+00,1.281456e+02,3.318023e+00
1.929302e+00,1.850898e+00,1.307067e-01,1.110825e+00,3.503736e+00,5.512540e-02,1.227891e+00,1.281063e+02,3.307524e+00
1.942057e+00,1.861980e+00,1.323541e-01,1.114146e+00,3.525747e+00,5.495306e-02,1.223873e+00,1.280688e+02,3.297184e+00
1.954787e+00,1.873020e+00,1.340020e-01,1.117444e+00,3.547628e+00,5.478333e-02,1.219925e+00,1.280335e+02,3.287000e+00
1.967492e+00,1.884015e+00,1.356494e-01,1.120719e+00,3.569369e+00,5.461624e-02,1.216048e+00,1.280007e+02,3.276974e+00
1.980173e+00,1.894971e+00,1.372959e-01,1.123973e+00,3.590966e+00,5.445175e-02,1.212244e+00,1.279708e+02,3.267105e+00
1.992831e+00,1.905886e+00,1.389407e-01,1.127205e+00,3.612412e+00,5.428988e-02,1.208513e+00,1.279438e+02,3.257393e+00
2.005466e+00,1.916760e+00,1.405831e-01,1.130416e+00,3.633700e+00,5.413061e-02,1.204855e+00,1.279199e+02,3.247837e+00
2.018081e+00,1.927597e+00,1.422231e-01,1.133607e+00,3.654833e+00,5.397389e-02,1.201270e+00,1.278993e+02,3.238433e+00
2.030675e+00,1.938394e+00,1.438599e-01,1.136777e+00,3.675804e+00,5.381970e-02,1.197757e+00,1.278819e+02,3.229182e+00
2.043251e+00,1.949155e+00,1.454938e-01,1.139928e+00,3.696619e+00,5.366797e-02,1.194314e+00,1.278677e+02,3.220078e+00
2.055806e+00,1.959878e+00,1.471244e-01,1.143060e+00,3.717276e+00,5.351864e-02,1.190940e+00,1.278568e+02,3.211118e+00
2.068344e+00,1.970565e+00,1.487519e-01,1.146172e+00,3.737781e+00,5.337164e-02,1.187631e+00,1.278487e+02,3.202298e+00
2.080865e+00,1.981218e+00,1.503767e-01,1.149266e+00,3.758139e+00,5.322689e-02,1.184386e+00,1.278436e+02,3.193613e+00
2.093369e+00,1.991836e+00,1.519990e-01,1.152341e+00,3.778355e+00,5.308430e-02,1.181202e+00,1.278410e+02,3.185058e+00
2.105851e+00,2.002416e+00,1.536182e-01,1.155398e+00,3.798428e+00,5.294386e-02,1.178076e+00,1.278409e+02,3.176631e+00
2.118307e+00,2.012952e+00,1.552344e-01,1.158434e+00,3.818357e+00,5.280551e-02,1.175007e+00,1.278428e+02,3.168331e+00
2.130736e+00,2.023446e+00,1.568480e-01,1.161449e+00,3.838151e+00,5.266917e-02,1.171990e+00,1.278466e+02,3.160150e+00
2.143126e+00,2.033887e+00,1.584580e-01,1.164442e+00,3.857800e+00,5.253487e-02,1.169025e+00,1.278518e+02,3.152092e+00
2.155463e+00,2.044265e+00,1.600634e-01,1.167409e+00,3.877292e+00,5.240265e-02,1.166112e+00,1.278581e+02,3.144159e+00
2.167749e+00,2.054579e+00,1.616646e-01,1.170350e+00,3.896637e+00,5.227241e-02,1.163246e+00,1.278652e+02,3.136344e+00
2.179984e+00,2.064830e+00,1.632627e-01,1.173266e+00,3.915849e+00,5.214402e-02,1.160423e+00,1.278727e+02,3.128641e+00
2.192165e+00,2.075016e+00,1.648579e-01,1.176157e+00,3.934933e+00,5.201742e-02,1.157640e+00,1.278803e+02,3.121045e+00
2.204294e+00,2.085140e+00,1.664511e-01,1.179022e+00,3.953902e+00,5.189250e-02,1.154893e+00,1.278877e+02,3.113550e+00
2.216373e+00,2.095204e+00,1.680435e-01,1.181864e+00,3.972769e+00,5.176912e-02,1.152179e+00,1.278946e+02,3.106147e+00
2.228404e+00,2.105208e+00,1.696360e-01,1.184682e+00,3.991549e+00,5.164720e-02,1.149492e+00,1.279007e+02,3.098832e+00
2.240388e+00,2.115155e+00,1.712294e-01,1.187478e+00,4.010252e+00,5.152662e-02,1.146831e+00,1.279057e+02,3.091597e+00
2.252324e+00,2.125041e+00,1.728244e-01,1.190250e+00,4.028886e+00,5.140732e-02,1.144192e+00,1.279092e+02,3.084439e+00
2.264214e+00,2.134871e+00,1.744218e-01,1.192999e+00,4.047463e+00,5.128922e-02,1.141571e+00,1.279111e+02,3.077353e+00
2.276061e+00,2.144647e+00,1.760230e-01,1.195728e+00,4.065999e+00,5.117217e-02,1.138966e+00,1.279110e+02,3.070330e+00
2.287868e+00,2.154369e+00,1.776289e-01,1.198435e+00,4.084504e+00,5.105612e-02,1.136373e+00,1.279087e+02,3.063367e+00
2.299633e+00,2.164041e+00,1.792402e-01,1.201122e+00,4.102988e+00,5.094099e-02,1.133790e+00,1.279041e+02,3.056459e+00
2.311362e+00,2.173662e+00,1.808581e-01,1.203789e+00,4.121464e+00,5.082668e-02,1.131213e+00,1.278969e+02,3.049601e+00
2.323051e+00,2.183232e+00,1.824829e-01,1.206436e+00,4.139936e+00,5.071316e-02,1.128642e+00,1.278868e+02,3.042789e+00
2.334702e+00,2.192753e+00,1.841157e-01,1.209064e+00,4.158416e+00,5.060035e-02,1.126074e+00,1.278737e+02,3.036021e+00
2.346317e+00,2.202224e+00,1.857571e-01,1.211672e+00,4.176911e+00,5.048820e-02,1.123506e+00,1.278574e+02,3.029292e+00
2.357895e+00,2.211646e+00,1.874078e-01,1.214261e+00,4.195429e+00,5.037665e-02,1.120938e+00,1.278376e+02,3.022599e+00
2.369438e+00,2.221020e+00,1.890688e-01,1.216832e+00,4.213980e+00,5.026564e-02,1.118366e+00,1.278143e+02,3.015939e+00
2.380947e+00,2.230348e+00,1.907408e-01,1.219384e+00,4.232572e+00,5.015513e-02,1.115789e+00,1.277873e+02,3.009308e+00
2.392421e+00,2.239628e+00,1.924243e-01,1.221919e+00,4.251209e+00,5.004507e-02,1.113206e+00,1.277564e+02,3.002704e+00
2.403861e+00,2.248862e+00,1.941201e-01,1.224435e+00,4.269900e+00,4.993541e-02,1.110615e+00,1.277216e+02,2.996125e+00
2.415270e+00,2.258051e+00,1.958288e-01,1.226934e+00,4.288651e+00,4.982612e-02,1.108016e+00,1.276828e+02,2.989567e+00
2.426649e+00,2.267196e+00,1.975514e-01,1.229416e+00,4.307473e+00,4.971715e-02,1.105406e+00,1.276397e+02,2.983029e+00
2.438000e+00,2.276299e+00,1.992886e-01,1.231882e+00,4.326371e+00,4.960844e-02,1.102785e+00,1.275925e+02,2.976506e+00
2.449321e+00,2.285359e+00,2.010407e-01,1.234331e+00,4.345347e+00,4.950000e-02,1.100152e+00,1.275409e+02,2.970000e+00
2.460610e+00,2.294374e+00,2.028076e-01,1.236763e+00,4.364401e+00,4.939184e-02,1.097507e+00,1.274849e+02,2.963510e+00
2.471869e+00,2.303344e+00,2.045901e-01,1.239178e+00,4.383539e+00,4.928390e-02,1.094850e+00,1.274246e+02,2.957034e+00
2.483101e+00,2.312273e+00,2.063890e-01,1.241578e+00,4.402767e+00,4.917616e-02,1.092179e+00,1.273599e+02,2.950570e+00
2.494306e+00,2.321159e+00,2.082046e-01,1.243961e+00,4.422091e+00,4.906860e-02,1.089494e+00,1.272907e+02,2.944116e+00
2.505484e+00,2.330003e+00,2.100372e-01,1.246329e+00,4.441510e+00,4.896121e-02,1.086795e+00,1.272171e+02,2.937673e+00
2.516636e+00,2.338808e+00,2.118872e-01,1.248681e+00,4.461027e+00,4.885399e-02,1.084083e+00,1.271391e+02,2.931239e+00
2.527764e+00,2.347572e+00,2.137553e-01,1.251019e+00,4.480649e+00,4.874690e-02,1.081356e+00,1.270566e+02,2.924814e+00
2.538870e+00,2.356298e+00,2.156417e-01,1.253342e+00,4.500377e+00,4.863994e-02,1.078614e+00,1.269699e+02,2.918396e+00
2.549948e+00,2.364982e+00,2.175461e-01,1.255649e+00,4.520205e+00,4.853314e-02,1.075860e+00,1.268788e+02,2.911988e+00
2.561003e+00,2.373626e+00,2.194689e-01,1.257942e+00,4.540138e+00,4.842649e-02,1.073092e+00,1.267835e+02,2.905589e+00
2.572034e+00,2.382229e+00,2.214102e-01,1.260219e+00,4.560173e+00,4.831999e-02,1.070312e+00,1.266839e+02,2.899199e+00
2.583019e+00,2.390775e+00,2.233662e-01,1.262478e+00,4.580272e+00,4.821385e-02,1.067525e+00,1.265805e+02,2.892831e+00
2.593957e+00,2.399264e+00,2.253365e-01,1.264717e+00,4.600429e+00,4.810812e-02,1.064733e+00,1.264734e+02,2.886487e+00
2.604845e+00,2.407692e+00,2.273204e-01,1.266937e+00,4.620636e+00,4.800281e-02,1.061937e+00,1.263626e+02,2.880168e+00
2.615686e+00,2.416062e+00,2.293184e-01,1.269137e+00,4.640898e+00,4.789790e-02,1.059137e+00,1.262483e+02,2.873874e+00
2.626482e+00,2.424376e+00,2.313305e-01,1.271318e+00,4.661213e+00,4.779341e-02,1.056333e+00,1.261306e+02,2.867605e+00
2.637233e+00,2.432633e+00,2.333565e-01,1.273481e+00,4.681581e+00,4.768933e-02,1.053527e+00,1.260095e+02,2.861360e+00
2.647945e+00,2.440837e+00,2.353973e-01,1.275627e+00,4.702007e+00,4.758563e-02,1.050718e+00,1.258853e+02,2.855138e+00
2.658618e+00,2.448992e+00,2.374532e-01,1.277756e+00,4.722495e+00,4.748230e-02,1.047906e+00,1.257579e+02,2.848938e+00
2.669262e+00,2.457102e+00,2.395255e-01,1.279870e+00,4.743057e+00,4.737926e-02,1.045089e+00,1.256273e+02,2.842756e+00
2.679876e+00,2.465166e+00,2.416138e-01,1.281969e+00,4.763689e+00,4.727655e-02,1.042269e+00,1.254938e+02,2.836593e+00
2.690456e+00,2.473183e+00,2.437172e-01,1.284052e+00,4.784379e+00,4.717422e-02,1.039447e+00,1.253574e+02,2.830453e+00
2.701004e+00,2.481153e+00,2.458362e-01,1.286119e+00,4.805133e+00,4.707223e-02,1.036624e+00,1.252182e+02,2.824334e+00
2.711523e+00,2.489079e+00,2.479706e-01,1.288171e+00,4.825948e+00,4.697061e-02,1.033800e+00,1.250764e+02,2.818236e+00
2.722017e+00,2.496964e+00,2.501218e-01,1.290210e+00,4.846836e+00,4.686929e-02,1.030974e+00,1.249319e+02,2.812157e+00
2.732491e+00,2.504810e+00,2.522903e-01,1.292236e+00,4.867801e+00,4.676824e-02,1.028145e+00,1.247847e+02,2.806095e+00
2.742939e+00,2.512614e+00,2.544747e-01,1.294247e+00,4.888828e+00,4.666756e-02,1.025317e+00,1.246351e+02,2.800054e+00
2.753344e+00,2.520364e+00,2.566714e-01,1.296242e+00,4.909884e+00,4.656739e-02,1.022493e+00,1.244834e+02,2.794043e+00
2.763709e+00,2.528062e+00,2.588810e-01,1.298220e+00,4.930973e+00,4.646770e-02,1.019674e+00,1.243296e+02,2.788062e+00
2.774041e+00,2.535711e+00,2.611043e-01,1.300182e+00,4.952101e+00,4.636846e-02,1.016858e+00,1.241737e+02,2.782108e+00
2.784323e+00,2.543301e+00,2.633373e-01,1.302127e+00,4.973232e+00,4.626985e-02,1.014052e+00,1.240162e+02,2.776191e+00
2.794555e+00,2.550831e+00,2.655805e-01,1.304053e+00,4.994369e+00,4.617184e-02,1.011254e+00,1.238570e+02,2.770310e+00
2.804737e+00,2.558301e+00,2.678331e-01,1.305961e+00,5.015504e+00,4.607445e-02,1.008466e+00,1.236962e+02,2.764467e+00
2.814870e+00,2.565712e+00,2.700952e-01,1.307851e+00,5.036641e+00,4.597767e-02,1.005687e+00,1.235340e+02,2.758661e+00
2.824954e+00,2.573065e+00,2.723663e-01,1.309724e+00,5.057772e+00,4.588153e-02,1.002920e+00,1.233704e+02,2.752892e+00
2.834994e+00,2.580362e+00,2.746474e-01,1.311580e+00,5.078907e+00,4.578596e-02,1.000161e+00,1.232054e+02,2.747158e+00
2.844990e+00,2.587605e+00,2.769384e-01,1.313419e+00,5.100046e+00,4.569098e-02,9.974129e-01,1.230392e+02,2.741459e+00
