 00200 5.736305e-01 -6.902977e-04 -2.600016e-03 -8.234553e-03 -1.418349e-02 -4.933496e-03 -6.342722e-05
 00300 7.781803e-01 -1.724326e-03 -6.442900e-03 -1.987166e-02 -3.203482e-02 -9.600873e-03 -1.109784e-04
 00400 9.623473e-01 -3.434912e-03 -1.268165e-02 -3.775362e-02 -5.671453e-02 -1.498818e-02 -1.550800e-04
 00000 0.000000e+00 -2.226417e-14 2.941655e-13 7.236637e-14 7.705083e-15 -2.476533e-16 -5.237917e-18
 00100 3.078759e-01 -1.122034e-05 -2.875808e-05 9.191921e-05 1.611599e-03 2.561070e-03 4.888774e-05
 00200 5.410941e-01 -3.070161e-04 -1.110175e-03 -2.902751e-03 -2.703480e-04 6.493488e-03 1.399328e-04
 00300 7.344810e-01 -8.880356e-04 -3.223419e-03 -8.708122e-03 -4.882366e-03 1.114989e-02 2.537082e-04
 00400 9.080766e-01 -1.743461e-03 -6.282378e-03 -1.669946e-02 -1.074385e-02 1.597231e-02 3.685175e-04
 00000 0.000000e+00 1.186353e-12 5.022053e-13 1.571094e-13 2.364416e-14 2.597430e-15 3.323316e-17
 00100 3.211548e-01 -1.594779e-05 -3.427168e-05 2.358454e-04 3.207013e-03 5.272007e-03 1.048931e-04
 00200 5.628640e-01 -4.454514e-04 -1.597601e-03 -4.026396e-03 8.262449e-04 1.090412e-02 2.295759e-04
 00300 7.622882e-01 -1.255548e-03 -4.526283e-03 -1.194994e-02 -5.747070e-03 1.511355e-02 3.261425e-04
 00400 9.411964e-01 -2.484693e-03 -8.887114e-03 -2.317775e-02 -1.539114e-02 1.713952e-02 3.730035e-04
 00000 0.000000e+00 -6.369077e-14 8.856046e-15 -1.579150e-14 -9.570828e-15 -1.919821e-15 -2.519067e-17
 00100 3.295028e-01 -1.626289e-04 -5.975491e-04 -1.706029e-03 -1.758690e-03 3.909263e-04 9.423719e-06
 00200 5.769818e-01 -1.031898e-03 -3.821450e-03 -1.134292e-02 -1.537245e-02 -1.998601e-03 -3.647682e-06
 00300 7.808719e-01 -2.618280e-03 -9.660960e-03 -2.848030e-02 -3.968289e-02 -7.406540e-03 -4.664754e-05
 00400 9.632207e-01 -4.936298e-03 -1.806586e-02 -5.224978e-02 -7.231771e-02 -1.536305e-02 -1.179798e-04
 00000 0.000000e+00 1.304462e-12 3.672645e-13 1.544114e-13 2.857659e-14 5.201390e-15 7.099370e-17
 00100 3.281355e-01 -2.216154e-04 -8.417548e-04 -2.750425e-03 -5.244561e-03 -2.269477e-03 -3.061051e-05
 00200 5.747766e-01 -7.409831e-04 -2.779879e-03 -8.674777e-03 -1.417115e-02 -4.389688e-03 -5.681829e-05
 00300 7.765138e-01 -1.548974e-03 -5.734598e-03 -1.708583e-02 -2.429560e-02 -5.375979e-03 -6.818275e-05
 00400 9.557366e-01 -2.765377e-03 -1.007060e-02 -2.844038e-02 -3.493938e-02 -5.021765e-03 -6.267460e-05
 00000 0.000000e+00 1.472774e-12 3.161141e-13 -1.128617e-14 -2.413795e-14 -6.828618e-15 -9.482983e-17
 00100 3.357220e-01 -2.832697e-04 -1.080079e-03 -3.585257e-03 -7.253885e-03 -3.621397e-03 -5.202276e-05
 00200 5.887451e-01 -1.043534e-03 -3.939883e-03 -1.261199e-02 -2.275167e-02 -8.908547e-03 -1.164400e-04
 00300 7.966725e-01 -2.314721e-03 -8.643759e-03 -2.667553e-02 -4.383420e-02 -1.419992e-02 -1.676025e-04
 00400 9.812292e-01 -4.191795e-03 -1.541288e-02 -4.542259e-02 -6.773296e-02 -1.837917e-02 -1.918702e-04
 00000 0.000000e+00 1.092913e-12 5.479819e-13 1.283208e-13 3.222739e-14 1.335822e-14 1.882846e-16
 00100 3.313118e-01 -3.079801e-04 -1.179153e-03 -3.978209e-03 -8.554927e-03 -4.934618e-03 -7.540039e-05
 00200 5.835743e-01 -9.773336e-04 -3.699357e-03 -1.196795e-02 -2.262039e-02 -1.038380e-02 -1.479214e-04
 00300 7.944856e-01 -2.075002e-03 -7.753997e-03 -2.401534e-02 -4.035011e-02 -1.484428e-02 -1.938543e-04
 00400 9.853076e-01 -3.801557e-03 -1.396861e-02 -4.108303e-02 -6.133806e-02 -1.809970e-02 -2.114933e-04
 00000 0.000000e+00 -2.781706e-12 -6.073570e-13 -1.253238e-13 -3.360479e-14 -4.587181e-15 -6.115171e-17
 00100 3.184710e-01 1.034415e-04 4.095845e-04 1.555981e-03 4.572456e-03 3.795911e-03 6.204035e-05
 00200 5.597385e-01 1.023961e-04 4.456723e-04 2.183180e-03 9.298363e-03 9.599873e-03 1.621770e-04
 00300 7.603086e-01 -1.008241e-04 -2.491949e-04 8.222740e-04 1.207560e-02 1.562160e-02 2.684861e-04
 00400 9.412261e-01 -6.207582e-04 -2.069980e-03 -3.503624e-03 1.141353e-02 2.055394e-02 3.570945e-04
 00000 0.000000e+00 -1.505548e-13 -3.575905e-14 -2.106774e-14 -6.987657e-15 -9.810031e-16 -1.183074e-17
 00100 3.196071e-01 -4.213409e-04 -1.595486e-03 -5.168005e-03 -9.892595e-03 -4.880250e-03 -7.126936e-05
 00200 5.622258e-01 -1.589418e-03 -5.945586e-03 -1.839795e-02 -3.020127e-02 -1.040698e-02 -1.261222e-04
 00300 7.638332e-01 -3.503862e-03 -1.296869e-02 -3.871266e-02 -5.740213e-02 -1.499713e-02 -1.435892e-04
 00400 9.438288e-01 -6.184092e-03 -2.259558e-02 -6.487376e-02 -8.811220e-02 -1.827884e-02 -1.279188e-04
 00000 0.000000e+00 -7.055629e-13 -2.940176e-13 -2.167515e-14 -1.933744e-14 -1.065893e-14 -1.491397e-16
 00100 3.391148e-01 -3.111828e-05 -1.057049e-04 -1.805993e-04 9.215534e-04 2.040941e-03 3.996970e-05
 00200 5.938265e-01 -3.298391e-04 -1.200694e-03 -3.266985e-03 -1.714955e-03 4.285567e-03 9.000302e-05
 00300 8.015027e-01 -9.287437e-04 -3.380354e-03 -9.312406e-03 -7.562459e-03 6.054902e-03 1.310917e-04
 00400 9.847313e-01 -1.921467e-03 -6.936313e-03 -1.874314e-02 -1.639991e-02 7.141307e-03 1.570323e-04
 00000 0.000000e+00 1.741398e-12 4.206271e-13 6.210822e-14 1.387039e-14 7.940442e-15 1.149137e-16
 00100 3.261341e-01 -9.468757e-05 -3.499649e-04 -1.015930e-03 -9.098970e-04 1.114776e-03 2.854481e-05
 00200 5.681786e-01 -4.496183e-04 -1.655810e-03 -4.757717e-03 -4.442445e-03 3.914814e-03 9.924549e-05
 00300 7.673628e-01 -1.028224e-03 -3.746079e-03 -1.036934e-02 -8.364286e-03 8.716139e-03 2.081553e-04
 00400 9.450446e-01 -1.836072e-03 -6.584588e-03 -1.730555e-02 -1.112394e-02 1.542146e-02 3.456235e-04
 00000 0.000000e+00 3.176172e-14 -6.150113e-14 -2.146743e-14 -8.325339e-15 1.106630e-15 1.679128e-17
 00100 3.023333e-01 -1.211070e-04 -4.542526e-04 -1.407080e-03 -2.064800e-03 -4.086983e-05 6.057810e-06
 00200 5.308889e-01 -5.048383e-04 -1.870407e-03 -5.512251e-03 -6.206285e-03 2.801003e-03 8.102856e-05
 00300 7.199320e-01 -1.133322e-03 -4.150071e-03 -1.170976e-02 -1.070188e-02 8.497574e-03 2.150834e-04
 00400 8.892415e-01 -1.995167e-03 -7.199351e-03 -1.930269e-02 -1.397543e-02 1.619859e-02 3.801394e-04
 00000 0.000000e+00 -3.329853e-12 -1.033384e-12 -2.716624e-13 -9.677250e-14 -2.280810e-14 -3.156241e-16
 00100 3.300983e-01 -1.226659e-04 -4.640701e-04 -1.491513e-03 -2.663665e-03 -9.511654e-04 -1.175229e-05
 00200 5.767305e-01 -3.942372e-04 -1.468002e-03 -4.433784e-03 -6.121775e-03 -5.557105e-04 -2.535217e-07
 00300 7.796843e-01 -8.091945e-04 -2.967646e-03 -8.459561e-03 -9.033783e-03 1.702770e-03 3.954622e-05
 00400 9.603800e-01 -1.429727e-03 -5.154189e-03 -1.382784e-02 -1.123393e-02 5.619297e-03 1.024840e-04
 00000 0.000000e+00 -3.872486e-11 -7.452263e-12 2.985926e-13 2.142751e-14 8.999725e-22 -4.701977e-38
 00100 8.271352e-01 -7.092151e-03 2.497873e-03 1.621423e-02 3.092418e-04 1.166711e-11 -1.262177e-28
 00000 0.000000e+00 -5.707648e-11 -5.377447e-12 8.402312e-13 1.931372e-14 7.279189e-22 1.763242e-38
 00000 0.000000e+00 -3.521280e-13 -4.680272e-12 8.030732e-13 2.176188e-14 8.470329e-22 2.350989e-38
 00100 8.916203e-01 -3.145646e-02 -4.637564e-02 -6.612197e-03 1.710921e-05 6.643575e-13 3.155444e-30
 00000 0.000000e+00 5.872274e-11 9.880162e-12 1.159180e-12 1.479239e-14 6.286573e-22 -1.763242e-38
 00100 9.355597e-01 -1.648130e-02 -1.255370e-02 1.232573e-02 2.878557e-04 1.086464e-11 -6.232001e-29
 00000 0.000000e+00 1.010080e-11 -1.328662e-11 -8.444791e-13 -5.076330e-15 -2.051408e-22 -1.175494e-38
 00100 9.090257e-01 3.158267e-03 2.014172e-02 2.457974e-02 4.514271e-04 1.696776e-11 1.893266e-29
 00000 0.000000e+00 2.699021e-12 7.075696e-13 -1.171962e-13 -2.878548e-13 -4.365457e-15 -1.604730e-22
 00100 5.697950e-01 -1.622191e-03 -4.790828e-03 -5.735173e-03 1.165846e-03 3.719622e-05 1.364242e-12
 00200 9.830759e-01 -9.143529e-03 -2.535717e-02 -2.813835e-02 2.740706e-03 1.155475e-04 4.661160e-12
 00000 0.000000e+00 -4.465386e-11 -1.695060e-11 -4.955532e-12 -8.870224e-13 -1.178257e-14 -4.433688e-22
 00100 5.201184e-01 -2.836759e-03 -9.402944e-03 -1.925100e-02 -1.052242e-02 -1.622456e-04 -6.139089e-12
 00200 9.006113e-01 -9.213391e-03 -2.800790e-02 -4.504929e-02 -1.571946e-02 -2.072019e-04 -7.730705e-12
 00000 0.000000e+00 1.396166e-11 7.253954e-12 2.032066e-12 3.343343e-13 4.340033e-15 1.621274e-22
 00100 5.652525e-01 -2.975747e-03 -9.826900e-03 -1.990777e-02 -1.031531e-02 -1.506480e-04 -5.655920e-12
 00200 9.734117e-01 -6.101362e-03 -1.724733e-02 -2.206263e-02 -4.156103e-03 -4.962130e-05 -1.847411e-12
 00000 0.000000e+00 -1.927643e-12 1.302706e-12 6.471371e-13 4.371376e-14 3.116457e-16 1.158053e-23
 00100 5.300753e-01 -1.678061e-03 -5.367790e-03 -9.357679e-03 -2.312643e-03 -8.632003e-06 -2.842171e-13
 00200 9.165562e-01 -7.980919e-03 -2.444110e-02 -3.964582e-02 -1.024339e-02 -5.681639e-05 -2.103206e-12
 00000 0.000000e+00 2.720499e-11 1.192442e-11 3.936716e-12 1.022555e-12 1.429723e-14 5.360130e-22
 00100 5.681355e-01 -9.104125e-04 -2.357624e-03 -4.241683e-04 3.785166e-03 7.119124e-05 2.728484e-12
 00200 9.847278e-01 -6.920551e-03 -1.824681e-02 -1.446269e-02 7.507105e-03 1.611515e-04 6.053824e-12
 00000 0.000000e+00 3.802762e-13 -2.481837e-14 -1.991965e-14 -4.378424e-15 1.560647e-16 4.077281e-18
 00100 3.120512e-01 -1.644093e-04 -5.937193e-04 -1.567408e-03 -8.267793e-04 1.206331e-03 2.198846e-05
 00200 5.485435e-01 -9.426079e-04 -3.427525e-03 -9.408258e-03 -8.211439e-03 3.156515e-03 6.887411e-05
 00300 7.438068e-01 -2.331161e-03 -8.454124e-03 -2.317040e-02 -2.224354e-02 4.539026e-03 1.185022e-04
 00400 9.183650e-01 -4.340166e-03 -1.563459e-02 -4.230776e-02 -4.267878e-02 4.088074e-03 1.496887e-04
 00000 0.000000e+00 -2.125100e-12 -6.145998e-13 -1.689255e-13 -4.344004e-14 -9.076511e-15 -1.243710e-16
 00100 3.158664e-01 1.618826e-04 6.397073e-04 2.414182e-03 6.989821e-03 5.705957e-03 9.257095e-05
 00200 5.517141e-01 1.516677e-04 6.602299e-04 3.231146e-03 1.374295e-02 1.439337e-02 2.470454e-04
 00300 7.460180e-01 -1.136791e-04 -2.316013e-04 1.681106e-03 1.886044e-02 2.454058e-02 4.361193e-04
 00400 9.202874e-01 -6.828252e-04 -2.172749e-03 -2.324909e-03 2.252647e-02 3.553827e-02 6.455036e-04
 00000 0.000000e+00 7.025440e-13 1.099218e-13 -9.487907e-15 -7.865985e-15 -1.980759e-15 -2.932115e-17
 00100 3.286309e-01 -2.972987e-04 -1.099536e-03 -3.228492e-03 -3.865025e-03 7.459598e-04 3.034551e-05
 00200 5.780339e-01 -1.412256e-03 -5.197541e-03 -1.503057e-02 -1.780323e-02 1.142379e-03 6.920259e-05
 00300 7.853812e-01 -3.442724e-03 -1.256806e-02 -3.550157e-02 -4.081157e-02 6.920961e-04 1.021558e-04
 00400 9.710616e-01 -6.521929e-03 -2.349817e-02 -6.411117e-02 -7.059507e-02 -9.133243e-04 1.193358e-04
 00000 0.000000e+00 -1.332778e-12 -1.182638e-13 2.187954e-14 7.701973e-15 1.909641e-15 2.618667e-17
 00100 3.350945e-01 -7.868418e-05 -2.955832e-04 -9.255041e-04 -1.531295e-03 -6.517443e-04 -1.228173e-05
 00200 5.883923e-01 -4.982986e-04 -1.860457e-03 -5.692346e-03 -8.495264e-03 -1.451909e-03 -6.853616e-06
 00300 7.968108e-01 -1.378189e-03 -5.098031e-03 -1.513748e-02 -2.098787e-02 -2.014951e-03 2.476491e-05
 00400 9.813675e-01 -2.848741e-03 -1.039313e-02 -2.965031e-02 -3.808081e-02 -2.128861e-03 8.186146e-05
 00000 0.000000e+00 -6.416944e-14 2.312838e-14 4.139959e-14 1.381592e-14 3.086261e-15 4.184448e-17
 00100 3.397852e-01 -5.559431e-05 -1.692193e-04 -2.685236e-05 3.409205e-03 4.966492e-03 8.995496e-05
 00200 5.984251e-01 -8.274288e-04 -2.956490e-03 -7.451248e-03 -1.534501e-03 9.895384e-03 1.937013e-04
 00300 8.145268e-01 -2.403507e-03 -8.613309e-03 -2.250324e-02 -1.563277e-02 1.185084e-02 2.520307e-04
 00000 0.000000e+00 -4.035676e-16 -5.686380e-15 -1.054942e-15 -1.089759e-16 -9.365447e-18 -2.993345e-18
 00100 1.917942e-01 -8.496223e-06 -3.327453e-05 -1.222525e-04 -3.472769e-04 -3.117910e-04 2.215626e-04
 00200 3.431929e-01 -5.492149e-05 -2.155416e-04 -7.990110e-04 -2.365590e-03 -2.917416e-03 3.088224e-04
 00300 4.675313e-01 -1.424293e-04 -5.590972e-04 -2.074947e-03 -6.183486e-03 -8.060167e-03 6.533737e-05
 00400 5.781350e-01 -2.726677e-04 -1.070159e-03 -3.969451e-03 -1.182703e-02 -1.574530e-02 -6.130130e-04
 00500 6.800290e-01 -4.476442e-04 -1.756076e-03 -6.503474e-03 -1.930497e-02 -2.590935e-02 -1.814174e-03
 00600 7.758141e-01 -6.696505e-04 -2.625241e-03 -9.698239e-03 -2.860134e-02 -3.841300e-02 -3.603506e-03
 00700 8.670632e-01 -9.413807e-04 -3.686923e-03 -1.357367e-02 -3.966765e-02 -5.303727e-02 -6.018097e-03
 00800 9.548187e-01 -1.265748e-03 -4.951015e-03 -1.814596e-02 -5.241353e-02 -6.948268e-02 -9.062093e-03
 00000 0.000000e+00 1.112405e-13 5.248557e-14 1.400732e-14 3.237896e-15 3.174909e-16 6.138936e-17
 00100 1.965062e-01 -1.840014e-05 -7.288647e-05 -2.803351e-04 -9.612562e-04 -2.160970e-03 -1.282602e-03
 00200 3.508094e-01 -4.535122e-05 -1.792451e-04 -6.833803e-04 -2.266653e-03 -4.568129e-03 -2.203651e-03
 00300 4.769830e-01 -7.641502e-05 -3.013471e-04 -1.138594e-03 -3.647896e-03 -6.502088e-03 -2.286942e-03
 00400 5.885293e-01 -1.131920e-04 -4.453398e-04 -1.666389e-03 -5.143924e-03 -7.966769e-03 -1.568305e-03
 00500 6.904964e-01 -1.581758e-04 -6.206539e-04 -2.298305e-03 -6.817986e-03 -8.995799e-03 -1.137810e-04
 00600 7.854874e-01 -2.147518e-04 -8.402299e-04 -3.077170e-03 -8.757405e-03 -9.660261e-03 1.983176e-03
 00700 8.750795e-01 -2.872422e-04 -1.120441e-03 -4.056532e-03 -1.107110e-02 -1.007231e-02 4.606634e-03
 00800 9.602714e-01 -3.808402e-04 -1.480758e-03 -5.298425e-03 -1.388218e-02 -1.038323e-02 7.621670e-03
 00000 0.000000e+00 -1.071379e-13 -2.409548e-14 -7.339120e-15 -1.369936e-15 -3.434211e-16 -1.536529e-16
 00100 1.952914e-01 -1.830631e-05 -7.247436e-05 -2.783786e-04 -9.506497e-04 -2.134236e-03 -1.381757e-03
 00200 3.475110e-01 -6.080605e-05 -2.402728e-04 -9.155581e-04 -3.031703e-03 -6.122745e-03 -3.256714e-03
 00300 4.714752e-01 -1.255712e-04 -4.954999e-04 -1.878181e-03 -6.094857e-03 -1.145747e-02 -5.173014e-03
 00400 5.808190e-01 -2.146568e-04 -8.460879e-04 -3.192674e-03 -1.018799e-02 -1.809834e-02 -7.079410e-03
 00500 6.806768e-01 -3.309846e-04 -1.303077e-03 -4.894793e-03 -1.536869e-02 -2.597822e-02 -8.925712e-03
 00600 7.736876e-01 -4.783310e-04 -1.880627e-03 -7.028669e-03 -2.169666e-02 -3.499740e-02 -1.066555e-02
 00700 8.614240e-01 -6.612483e-04 -2.595868e-03 -9.645529e-03 -2.922525e-02 -4.502238e-02 -1.225964e-02
 00800 9.449128e-01 -8.854102e-04 -3.469206e-03 -1.280192e-02 -3.799179e-02 -5.588937e-02 -1.367908e-02
 00000 0.000000e+00 1.744751e-13 6.557852e-14 1.737371e-14 4.679408e-15 8.400727e-16 8.307323e-17
 00100 1.996129e-01 -1.091824e-05 -4.316436e-05 -1.648597e-04 -5.504502e-04 -1.131123e-03 -5.612453e-04
 00200 3.574545e-01 -3.962498e-05 -1.563160e-04 -5.919533e-04 -1.911569e-03 -3.463172e-03 -1.159925e-03
 00300 4.870594e-01 -8.580927e-05 -3.380240e-04 -1.272704e-03 -4.020927e-03 -6.726530e-03 -1.604883e-03
 00400 6.021784e-01 -1.515253e-04 -5.960949e-04 -2.232079e-03 -6.913240e-03 -1.084280e-02 -1.876441e-03
 00500 7.079306e-01 -2.397951e-04 -9.418977e-04 -3.505999e-03 -1.063685e-02 -1.571060e-02 -1.946660e-03
 00600 8.069310e-01 -3.546756e-04 -1.390573e-03 -5.141343e-03 -1.525316e-02 -2.122307e-02 -1.785854e-03
 00700 9.007440e-01 -5.011931e-04 -1.961078e-03 -7.195608e-03 -2.083380e-02 -2.728385e-02 -1.369311e-03
 00800 9.903956e-01 -6.856006e-04 -2.676269e-03 -9.735001e-03 -2.745428e-02 -3.381763e-02 -6.836255e-04
 00000 0.000000e+00 -1.396288e-14 -1.002146e-14 -1.177558e-16 -5.152917e-17 -2.423084e-17 -3.068194e-19
 00100 1.922081e-01 -1.087261e-05 -4.248577e-05 -1.547963e-04 -4.264397e-04 -3.753674e-04 -3.592848e-05
 00200 3.423553e-01 -7.585670e-05 -2.971088e-04 -1.092779e-03 -3.139910e-03 -3.513622e-03 5.318667e-06
 00300 4.650472e-01 -1.981942e-04 -7.761444e-04 -2.853353e-03 -8.201707e-03 -9.376774e-03 1.786574e-04
 00400 5.736924e-01 -3.795279e-04 -1.485133e-03 -5.444305e-03 -1.552316e-02 -1.760918e-02 5.088714e-04
 00500 6.733695e-01 -6.229454e-04 -2.434675e-03 -8.885313e-03 -2.500389e-02 -2.779407e-02 1.006360e-03
 00600 7.666796e-01 -9.326302e-04 -3.638860e-03 -1.320004e-02 -3.651018e-02 -3.947066e-02 1.663848e-03
 00700 8.552412e-01 -1.313840e-03 -5.115108e-03 -1.841304e-02 -4.986970e-02 -5.217157e-02 2.455358e-03
 00800 9.401384e-01 -1.772797e-03 -6.882854e-03 -2.454166e-02 -6.485902e-02 -6.544996e-02 3.335914e-03
 
