 00100 3.559175e-01 7.975358e-05 3.204194e-04 1.268351e-03 3.905625e-03 2.867314e-03 3.909222e-05
 00200 6.226836e-01 -1.236281e-04 -3.967643e-04 -4.149331e-04 4.615617e-03 6.327434e-03 9.610844e-05
 00300 8.399329e-01 -7.316303e-04 -2.560024e-03 -5.916812e-03 1.408837e-03 9.714229e-03 1.608874e-04
 00000 0.000000e+00 1.417281e-13 4.724857e-14 6.309001e-15 -1.650222e-15 -4.017305e-16 -4.785150e-18
 00100 3.053083e-01 -1.581104e-04 -5.820225e-04 -1.686530e-03 -2.179786e-03 -1.080517e-03 -2.839512e-05
 00200 5.363939e-01 -1.020979e-03 -3.782779e-03 -1.127314e-02 -1.613654e-02 -5.065257e-03 -8.499331e-05
 00300 7.270157e-01 -2.596988e-03 -9.595737e-03 -2.846169e-02 -4.129053e-02 -1.197639e-02 -1.648208e-04
 00400 8.968168e-01 -4.879827e-03 -1.790346e-02 -5.225265e-02 -7.526197e-02 -2.129059e-02 -2.629664e-04
 00000 0.000000e+00 -2.502084e-13 -2.023360e-14 2.729783e-14 5.202378e-15 1.074582e-15 1.491038e-17
 00100 3.282587e-01 -2.952614e-04 -1.091037e-03 -3.209321e-03 -4.393271e-03 -1.864938e-03 -4.158388e-05
 00200 5.737969e-01 -1.508432e-03 -5.551962e-03 -1.612693e-02 -2.092309e-02 -5.274217e-03 -9.539191e-05
 00300 7.751275e-01 -3.641471e-03 -1.330325e-02 -3.788194e-02 -4.773248e-02 -9.773660e-03 -1.462087e-04
 00400 9.529676e-01 -6.710299e-03 -2.421777e-02 -6.699336e-02 -8.174493e-02 -1.495773e-02 -1.870085e-04
 00000 0.000000e+00 3.684460e-13 1.438203e-13 2.787973e-14 2.013550e-15 -4.607790e-17 -6.254601e-19
 00100 3.045272e-01 -2.624574e-04 -9.831674e-04 -3.051263e-03 -5.012157e-03 -1.981691e-03 -3.073543e-05
 00200 5.356137e-01 -1.170302e-03 -4.343718e-03 -1.301850e-02 -1.874064e-02 -4.703309e-03 -5.989413e-05
 00300 7.281739e-01 -2.793595e-03 -1.027232e-02 -2.986282e-02 -3.967550e-02 -7.543550e-03 -7.790863e-05
 00400 9.008382e-01 -5.240776e-03 -1.902171e-02 -5.325830e-02 -6.572805e-02 -1.030590e-02 -8.522661e-05
 00000 0.000000e+00 -5.138929e-11 -1.960859e-11 -2.411408e-12 -2.440904e-14 -9.314054e-22 9.550892e-38
 00100 8.698757e-01 -9.043958e-03 -8.422239e-03 5.955703e-03 1.568054e-04 5.872636e-12 -1.072851e-28
 00000 0.000000e+00 5.458519e-11 1.925698e-11 3.553207e-12 3.159430e-13 3.968900e-15 1.472381e-22
 00100 5.008701e-01 -8.578231e-04 -2.300650e-03 -4.911814e-04 5.359669e-03 1.218662e-04 4.661160e-12
 00200 8.683984e-01 -3.484398e-03 -8.986673e-03 -2.415975e-03 1.499084e-02 3.216712e-04 1.193712e-11
 00000 0.000000e+00 -9.330511e-13 -6.689191e-14 1.295704e-14 5.207297e-15 1.782543e-15 2.519058e-17
 00100 3.306251e-01 -5.214436e-04 -1.962612e-03 -6.197438e-03 -1.054605e-02 -3.224997e-03 -2.919132e-05
 00200 5.806222e-01 -2.144529e-03 -7.992410e-03 -2.435571e-02 -3.713882e-02 -8.900492e-03 -7.202449e-05
 00300 7.872998e-01 -4.800819e-03 -1.769498e-02 -5.205652e-02 -7.310516e-02 -1.508187e-02 -1.144791e-04
 00400 9.719768e-01 -8.400448e-03 -3.047178e-02 -8.572492e-02 -1.108271e-01 -2.045519e-02 -1.510604e-04
 00000 0.000000e+00 -2.230196e-13 -6.940743e-14 -1.748260e-14 -5.707610e-15 -1.557474e-15 -2.707768e-16
 00100 2.085843e-01 -1.921237e-05 -7.600058e-05 -2.907347e-04 -9.757498e-04 -2.019856e-03 -9.309953e-04
 00200 3.721096e-01 -5.995110e-05 -2.367310e-04 -8.995086e-04 -2.942180e-03 -5.582428e-03 -2.151486e-03
 00300 5.061122e-01 -1.188535e-04 -4.687374e-04 -1.772165e-03 -5.689132e-03 -1.014359e-02 -3.395506e-03
 00400 6.248122e-01 -1.972681e-04 -7.770602e-04 -2.924202e-03 -9.231267e-03 -1.563879e-02 -4.676429e-03
 00500 7.335817e-01 -2.976628e-04 -1.170975e-03 -4.384849e-03 -1.360851e-02 -2.200949e-02 -6.008611e-03
 00600 8.351833e-01 -4.236419e-04 -1.664074e-03 -6.196653e-03 -1.888145e-02 -2.919994e-02 -7.403454e-03
 00700 9.312546e-01 -5.800230e-04 -2.274509e-03 -8.414897e-03 -2.512429e-02 -3.715320e-02 -8.866113e-03
 00000 0.000000e+00 -5.110000e-14 -1.169042e-14 1.460116e-15 2.731059e-16 -2.647317e-17 -2.587817e-19
 00100 3.148686e-01 -3.589487e-04 -1.331459e-03 -3.969115e-03 -5.490770e-03 -1.291776e-03 -1.927866e-05
 00200 5.542811e-01 -1.769546e-03 -6.518788e-03 -1.897512e-02 -2.417129e-02 -3.094483e-03 -2.590309e-05
 00300 7.541550e-01 -4.283129e-03 -1.562204e-02 -4.413126e-02 -5.277275e-02 -4.709698e-03 -1.079567e-05
 00400 9.342579e-01 -7.953753e-03 -2.857865e-02 -7.754442e-02 -8.660755e-02 -5.792764e-03 2.503366e-05
 00000 0.000000e+00 -6.152876e-13 -1.466605e-13 -2.969502e-14 -5.131997e-15 -2.163082e-15 -3.167808e-17
 00100 3.056505e-01 -2.740840e-04 -1.029379e-03 -3.229129e-03 -5.546184e-03 -2.553620e-03 -4.281618e-05
 00200 5.358819e-01 -1.250040e-03 -4.658370e-03 -1.418689e-02 -2.175993e-02 -6.764656e-03 -9.357965e-05
 00300 7.268370e-01 -2.940147e-03 -1.087700e-02 -3.235493e-02 -4.674638e-02 -1.180553e-02 -1.363965e-04
 00400 8.980437e-01 -5.363372e-03 -1.965181e-02 -5.686555e-02 -7.806116e-02 -1.721937e-02 -1.663293e-04
 00000 0.000000e+00 -4.393776e-13 -2.535369e-14 -2.140072e-14 -5.770245e-15 3.101044e-17 2.183476e-18
 00100 3.296573e-01 -4.744781e-04 -1.785417e-03 -5.640286e-03 -9.812968e-03 -3.847399e-03 -5.135827e-05
 00200 5.779595e-01 -1.924030e-03 -7.154922e-03 -2.165347e-02 -3.274355e-02 -8.767894e-03 -9.429325e-05
 00300 7.833581e-01 -4.306110e-03 -1.580667e-02 -4.592600e-02 -6.294161e-02 -1.293352e-02 -1.088346e-04
 00400 9.670045e-01 -7.612593e-03 -2.743714e-02 -7.580787e-02 -9.437250e-02 -1.529003e-02 -9.081645e-05
 00000 0.000000e+00 -4.501703e-13 -6.460588e-13 -1.512739e-13 -2.114659e-14 2.121745e-15 3.362964e-17
 00100 3.100185e-01 1.104497e-04 4.375402e-04 1.665730e-03 4.963783e-03 4.365103e-03 7.475330e-05
 00200 5.428563e-01 5.967589e-05 2.805348e-04 1.610401e-03 8.141598e-03 9.669872e-03 1.747373e-04
 00300 7.350383e-01 -2.357438e-04 -7.781237e-04 -1.093015e-03 7.612505e-03 1.418602e-02 2.683891e-04
 00400 9.063362e-01 -8.608475e-04 -3.031421e-03 -7.146755e-03 2.488295e-03 1.708412e-02 3.392054e-04
 00000 0.000000e+00 -4.034142e-11 -7.551162e-12 -1.903596e-12 -2.370504e-14 -1.072026e-21 -1.880791e-37
 00100 9.452593e-01 -1.779293e-02 -1.956648e-02 8.182910e-04 3.595793e-05 1.232792e-12 -4.417621e-29
 00000 0.000000e+00 -4.030713e-11 -8.109939e-12 -1.549471e-12 -1.479951e-13 -1.877187e-15 -6.948317e-23
 00100 5.577297e-01 -2.094995e-03 -6.218479e-03 -7.593970e-03 1.465744e-03 5.101731e-05 1.875833e-12
 00200 9.699597e-01 -1.130197e-02 -3.215580e-02 -3.963392e-02 -2.443463e-03 2.929752e-05 1.136868e-12
 00000 0.000000e+00 1.087635e-12 3.687554e-13 1.152141e-13 3.764733e-14 5.347159e-15 7.004587e-17
 00100 3.278570e-01 1.480575e-04 5.835393e-04 2.184533e-03 6.189433e-03 4.871245e-03 7.745333e-05
 00200 5.719751e-01 5.879253e-05 2.909796e-04 1.814391e-03 9.457855e-03 1.058168e-02 1.820058e-04
 00300 7.700301e-01 -3.982130e-04 -1.347613e-03 -2.417147e-03 7.667097e-03 1.563358e-02 2.895492e-04
 00400 9.438867e-01 -1.310444e-03 -4.604824e-03 -1.090841e-02 9.615347e-04 1.968591e-02 3.907468e-04
 00000 0.000000e+00 1.086592e-13 5.814808e-14 1.402064e-14 2.739062e-15 1.149448e-15 3.355933e-16
 00100 1.952298e-01 -3.376629e-05 -1.337606e-04 -5.149929e-04 -1.772525e-03 -4.017315e-03 -2.358379e-03
 00200 3.488198e-01 -9.190978e-05 -3.636552e-04 -1.393649e-03 -4.714751e-03 -1.013576e-02 -5.496862e-03
 00300 4.748412e-01 -1.654151e-04 -6.538825e-04 -2.495956e-03 -8.320696e-03 -1.710451e-02 -8.640053e-03
 00400 5.868882e-01 -2.543880e-04 -1.004539e-03 -3.819329e-03 -1.255243e-02 -2.475710e-02 -1.170668e-02
 00500 6.901047e-01 -3.597212e-04 -1.418924e-03 -5.371752e-03 -1.739255e-02 -3.293461e-02 -1.462047e-02
 00600 7.871662e-01 -4.831885e-04 -1.903621e-03 -7.171625e-03 -2.284260e-02 -4.149045e-02 -1.731436e-02
 00700 8.796268e-01 -6.274739e-04 -2.468164e-03 -9.246050e-03 -2.891601e-02 -5.028648e-02 -1.973108e-02
 00800 9.679172e-01 -7.947590e-04 -3.120826e-03 -1.161465e-02 -3.559135e-02 -5.914220e-02 -2.181489e-02
 00000 0.000000e+00 -4.916949e-14 -9.014214e-15 6.360719e-16 1.724039e-16 1.128647e-18 -2.162734e-19
 00100 2.992029e-01 -1.984597e-04 -7.562003e-04 -2.503214e-03 -5.029493e-03 -2.559841e-03 -3.844484e-05
 00200 5.254252e-01 -6.566484e-04 -2.463535e-03 -7.679786e-03 -1.230116e-02 -2.778144e-03 -1.966058e-05
 00300 7.123342e-01 -1.358080e-03 -5.015593e-03 -1.475813e-02 -1.910164e-02 5.192689e-04 7.055277e-05
 00400 8.797635e-01 -2.322048e-03 -8.408276e-03 -2.312031e-02 -2.341482e-02 7.206241e-03 2.197208e-04
 00000 0.000000e+00 3.926448e-14 1.000855e-14 7.318661e-16 -1.552864e-16 -2.969376e-17 -2.878598e-19
 00100 3.259104e-01 -1.411545e-04 -5.271809e-04 -1.602328e-03 -2.125905e-03 2.172841e-04 9.806165e-06
 00200 5.738362e-01 -7.756030e-04 -2.890079e-03 -8.749692e-03 -1.208139e-02 -4.475990e-04 1.818282e-05
 00300 7.809336e-01 -2.023697e-03 -7.476446e-03 -2.204948e-02 -2.912086e-02 -1.706028e-03 2.537339e-05
 00400 9.691695e-01 -4.150485e-03 -1.509590e-02 -4.262479e-02 -5.210025e-02 -3.020633e-03 3.541671e-05
 00000 0.000000e+00 -5.899590e-14 -2.044353e-14 -3.071170e-15 -3.675517e-16 -4.283179e-17 -2.419541e-19
 00100 3.093376e-01 -1.320704e-04 -4.977204e-04 -1.573114e-03 -2.540586e-03 -3.276605e-04 3.172130e-06
 00200 5.431133e-01 -5.932204e-04 -2.215911e-03 -6.772842e-03 -9.560077e-03 6.614513e-04 5.442028e-05
 00300 7.335882e-01 -1.379195e-03 -5.103202e-03 -1.510572e-02 -1.948493e-02 2.767853e-03 1.399914e-04
 00400 9.020925e-01 -2.503248e-03 -9.147256e-03 -2.604787e-02 -3.083332e-02 5.272884e-03 2.344039e-04
 00000 0.000000e+00 -1.305168e-14 3.239168e-15 1.073650e-15 1.334424e-16 3.827236e-17 6.878091e-19
 00100 3.224039e-01 -1.960962e-04 -7.424359e-04 -2.389872e-03 -4.202005e-03 -1.061225e-03 -5.105869e-06
 00200 5.680703e-01 -6.998484e-04 -2.618912e-03 -8.064250e-03 -1.193185e-02 -5.923637e-04 3.227856e-05
 00300 7.724222e-01 -1.501037e-03 -5.546845e-03 -1.633997e-02 -2.080003e-02 2.054241e-03 1.137103e-04
 00400 9.549516e-01 -2.662407e-03 -9.678709e-03 -2.704605e-02 -2.935006e-02 6.798800e-03 2.292267e-04
 00000 0.000000e+00 3.606715e-14 8.497836e-15 1.926460e-15 -3.253024e-16 -6.186665e-17 -5.815875e-19
 00100 3.032391e-01 -3.120193e-04 -1.198093e-03 -4.078118e-03 -8.871487e-03 -4.583523e-03 -5.891685e-05
 00200 5.330481e-01 -7.518018e-04 -2.867431e-03 -9.523016e-03 -1.921327e-02 -8.598206e-03 -1.021261e-04
 00300 7.240824e-01 -1.203394e-03 -4.553734e-03 -1.470431e-02 -2.737959e-02 -1.049834e-02 -1.136216e-04
 00400 8.956280e-01 -1.653604e-03 -6.188257e-03 -1.924510e-02 -3.237240e-02 -1.008120e-02 -9.423555e-05
 00000 0.000000e+00 -3.531341e-13 8.381916e-14 5.768733e-14 3.122093e-15 -1.624896e-15 -2.381875e-17
 00100 3.163884e-01 -1.533923e-04 -5.744223e-04 -1.766105e-03 -2.432653e-03 4.805237e-04 2.234944e-05
 00200 5.544248e-01 -6.512762e-04 -2.420861e-03 -7.247344e-03 -9.140139e-03 2.172476e-03 8.319187e-05
 00300 7.494975e-01 -1.463529e-03 -5.383472e-03 -1.555845e-02 -1.770898e-02 5.230236e-03 1.733143e-04
 00400 9.222378e-01 -2.607572e-03 -9.452579e-03 -2.608651e-02 -2.619510e-02 9.460549e-03 2.787442e-04
 00000 0.000000e+00 2.323451e-12 6.114051e-13 2.257987e-13 7.875706e-14 1.874741e-14 2.547304e-16
 00100 3.323301e-01 -2.227525e-04 -8.520918e-04 -2.861053e-03 -5.966462e-03 -2.899455e-03 -3.705287e-05
 00200 5.832385e-01 -6.666975e-04 -2.528826e-03 -8.234698e-03 -1.570191e-02 -6.689867e-03 -8.434072e-05
 00300 7.896647e-01 -1.325515e-03 -4.978048e-03 -1.566970e-02 -2.736570e-02 -1.023666e-02 -1.255914e-04
 00400 9.721106e-01 -2.287287e-03 -8.482493e-03 -2.565118e-02 -4.081242e-02 -1.319902e-02 -1.531133e-04
 00000 0.000000e+00 2.263865e-12 6.321969e-13 2.447016e-13 5.992002e-14 1.183812e-14 1.597789e-16
 00100 3.252929e-01 8.766260e-05 3.494187e-04 1.354707e-03 4.166198e-03 3.648212e-03 6.103045e-05
 00200 5.731091e-01 -2.340414e-05 -3.769575e-05 5.264170e-04 5.593346e-03 7.447290e-03 1.307430e-04
 00300 7.767382e-01 -4.469808e-04 -1.579895e-03 -3.732535e-03 1.977425e-03 9.814394e-03 1.830274e-04
 00400 9.564082e-01 -1.292066e-03 -4.653235e-03 -1.232276e-02 -7.690830e-03 1.009745e-02 2.067378e-04
 00000 0.000000e+00 -8.509003e-14 -2.155200e-13 -8.291528e-14 -2.523071e-14 -1.075663e-15 -1.093067e-17
 00100 3.523917e-01 -1.824370e-04 -6.894420e-04 -2.209280e-03 -3.856040e-03 -1.107483e-03 -1.014223e-05
 00200 6.177758e-01 -7.817905e-04 -2.927850e-03 -9.071967e-03 -1.416794e-02 -2.587153e-03 -1.040008e-05
 00300 8.344048e-01 -1.867444e-03 -6.913538e-03 -2.063210e-02 -2.940188e-02 -3.944060e-03 1.563468e-06
 00000 0.000000e+00 2.594654e-12 4.267215e-13 1.841801e-13 5.417174e-14 7.419572e-15 9.675796e-17
 00100 3.375357e-01 6.285962e-05 2.576702e-04 1.090883e-03 3.951604e-03 3.975687e-03 6.892685e-05
 00200 5.910558e-01 -9.621540e-05 -2.965392e-04 -9.421399e-05 5.903678e-03 9.287183e-03 1.669228e-04
 00300 7.999201e-01 -5.761907e-04 -2.011126e-03 -4.453612e-03 4.435509e-03 1.441472e-02 2.649183e-04
 00400 9.856530e-01 -1.523586e-03 -5.378011e-03 -1.307445e-02 -1.601820e-03 1.847220e-02 3.474610e-04
 00000 0.000000e+00 6.422302e-13 6.165806e-14 -1.772980e-15 -5.268158e-16 -3.266682e-16 -4.378511e-18
 00100 3.237367e-01 8.367631e-05 3.602577e-04 1.718577e-03 7.087252e-03 7.392542e-03 1.305967e-04
 00200 5.706248e-01 -3.635697e-04 -1.224738e-03 -2.091564e-03 8.123989e-03 1.565870e-02 2.918206e-04
 00300 7.765036e-01 -1.407433e-03 -4.962461e-03 -1.182027e-02 1.674174e-03 2.194250e-02 4.302521e-04
 00400 9.622221e-01 -3.025047e-03 -1.067574e-02 -2.631642e-02 -1.041931e-02 2.529677e-02 5.232744e-04
 00000 0.000000e+00 8.357507e-13 3.126190e-13 1.058396e-13 4.897407e-14 7.474458e-15 9.887206e-17
 00100 3.292224e-01 -1.296293e-04 -4.888265e-04 -1.551676e-03 -2.645685e-03 -9.234286e-04 -1.378628e-05
 00200 5.763929e-01 -6.317780e-04 -2.360716e-03 -7.237218e-03 -1.070436e-02 -1.410006e-03 -1.841014e-06
 00300 7.808277e-01 -1.572101e-03 -5.816271e-03 -1.723989e-02 -2.311668e-02 -8.947313e-04 4.272721e-05
 00400 9.638180e-01 -3.037331e-03 -1.108184e-02 -3.146076e-02 -3.802575e-02 9.286966e-04 1.167358e-04
 00000 0.000000e+00 3.504062e-12 1.010006e-12 3.088132e-13 7.035435e-14 8.373864e-15 1.076881e-16
 00100 3.206691e-01 -2.128016e-04 -8.088495e-04 -2.649669e-03 -5.043379e-03 -1.919429e-03 -2.098737e-05
 00200 5.632924e-01 -6.995855e-04 -2.625125e-03 -8.189971e-03 -1.309015e-02 -2.529276e-03 -7.270469e-06
 00300 7.646295e-01 -1.462713e-03 -5.413475e-03 -1.608352e-02 -2.195878e-02 -1.097050e-03 4.647367e-05
 00400 9.448119e-01 -2.599515e-03 -9.462798e-03 -2.662268e-02 -3.107086e-02 2.000656e-03 1.277050e-04
 00000 0.000000e+00 3.005629e-12 6.233453e-13 1.347425e-13 5.303421e-14 1.307973e-14 1.797610e-16
 00100 2.798080e-01 -6.489336e-05 -2.467658e-04 -8.137235e-04 -1.681213e-03 -1.196499e-03 -2.359811e-05
 00200 4.900627e-01 -2.179018e-04 -8.118214e-04 -2.461030e-03 -3.551036e-03 -1.045441e-03 -2.136418e-05
 00300 6.635604e-01 -4.843369e-04 -1.779251e-03 -5.093102e-03 -5.435131e-03 7.677649e-04 1.347144e-05
 00400 8.184530e-01 -9.197814e-04 -3.336396e-03 -9.119427e-03 -7.688576e-03 3.932735e-03 7.502268e-05
 00500 9.617807e-01 -1.602611e-03 -5.733608e-03 -1.502626e-02 -1.078126e-02 7.990576e-03 1.547723e-04
 00000 0.000000e+00 1.394299e-12 7.319411e-13 2.528808e-13 6.454420e-14 1.072289e-14 1.454448e-16
 00100 3.073029e-01 -1.186829e-04 -4.480318e-04 -1.426073e-03 -2.433444e-03 -7.430358e-04 -8.687379e-06
 00200 5.405703e-01 -5.398355e-04 -2.024109e-03 -6.280715e-03 -9.728385e-03 -1.895365e-03 -1.339216e-05
 00300 7.347876e-01 -1.326567e-03 -4.940910e-03 -1.499225e-02 -2.187727e-02 -3.455620e-03 -1.555604e-05
 00400 9.093404e-01 -2.597498e-03 -9.583108e-03 -2.824995e-02 -3.885970e-02 -5.566520e-03 -2.050227e-05
 00000 0.000000e+00 -1.337330e-12 -7.850526e-14 1.345402e-14 1.828747e-16 -3.836343e-16 -5.869952e-18
 00100 2.984858e-01 -1.370582e-04 -4.910441e-04 -1.235948e-03 6.556348e-05 2.469514e-03 4.877961e-05
 00200 5.265517e-01 -9.243442e-04 -3.367875e-03 -9.283440e-03 -7.303948e-03 6.436401e-03 1.455832e-04
 00300 7.186954e-01 -2.421538e-03 -8.797173e-03 -2.420688e-02 -2.191185e-02 1.076286e-02 2.687474e-04
 00400 8.949146e-01 -4.622181e-03 -1.662836e-02 -4.467902e-02 -4.118991e-02 1.463838e-02 3.979187e-04
 00000 0.000000e+00 -3.588599e-13 -5.694692e-14 4.911143e-14 2.801356e-14 6.661132e-15 9.063477e-17
 00100 3.411083e-01 -1.849349e-04 -7.052065e-04 -2.342731e-03 -4.781326e-03 -2.496727e-03 -3.738166e-05
 00200 5.999322e-01 -5.246494e-04 -1.957739e-03 -5.984351e-03 -8.972579e-03 -1.551093e-03 -7.579093e-06
 00300 8.127437e-01 -1.049575e-03 -3.819090e-03 -1.061406e-02 -1.042848e-02 3.981130e-03 1.035023e-04
 00400 1.001747e+00 -1.882765e-03 -6.659308e-03 -1.671259e-02 -8.951163e-03 1.361194e-02 2.826292e-04
 00000 0.000000e+00 7.255301e-13 -8.101621e-14 -4.630140e-14 2.137790e-14 1.295244e-14 1.834467e-16
 00100 3.120971e-01 -4.098273e-05 -1.478432e-04 -3.794855e-04 7.653970e-05 1.041513e-03 2.084255e-05
 00200 5.477716e-01 -2.125534e-04 -7.681557e-04 -2.009468e-03 -3.111938e-04 3.585069e-03 6.605930e-05
 00300 7.430044e-01 -5.492177e-04 -1.977639e-03 -5.141739e-03 -1.478971e-03 6.827557e-03 1.171526e-04
 00400 9.172644e-01 -1.141537e-03 -4.092084e-03 -1.056306e-02 -4.496956e-03 9.806768e-03 1.561062e-04
 00000 0.000000e+00 1.717672e-12 3.303620e-13 4.557593e-14 4.163917e-15 4.723732e-16 8.188887e-18
 00100 3.270104e-01 8.761091e-05 3.486644e-04 1.345967e-03 4.048890e-03 3.249276e-03 4.999397e-05
 00200 5.746393e-01 6.703055e-05 3.179535e-04 1.842628e-03 9.005885e-03 9.236621e-03 1.467956e-04
 00300 7.794828e-01 -2.233209e-04 -6.795656e-04 -1.880713e-04 1.218172e-02 1.640423e-02 2.661816e-04
 00400 9.628323e-01 -9.939447e-04 -3.373908e-03 -6.548600e-03 1.134573e-02 2.354117e-02 3.898079e-04
 00000 0.000000e+00 -1.011922e-12 -4.225747e-13 -6.324100e-14 -2.162010e-14 -8.714017e-15 -1.218244e-16
 00100 3.148678e-01 -9.457814e-06 -1.821178e-05 1.723589e-04 2.131752e-03 3.320568e-03 6.401906e-05
 00200 5.535583e-01 -3.004838e-04 -1.073602e-03 -2.649430e-03 1.064259e-03 7.582832e-03 1.516466e-04
 00300 7.519199e-01 -8.810302e-04 -3.169355e-03 -8.234304e-03 -2.477814e-03 1.192157e-02 2.373752e-04
 00400 9.307089e-01 -1.795742e-03 -6.415449e-03 -1.646409e-02 -7.525292e-03 1.596393e-02 3.074720e-04
 00000 0.000000e+00 -1.450466e-10 -6.066450e-12 7.686177e-13 7.684451e-15 2.911676e-22 5.289725e-38
 00100 8.563353e-01 -1.634634e-02 -1.334784e-02 1.202337e-02 2.870350e-04 1.076472e-11 -8.519698e-29
 00000 0.000000e+00 6.427890e-11 2.105403e-11 1.140598e-12 -1.286675e-15 1.588187e-22 9.697828e-38
 00100 9.191064e-01 -3.118199e-02 -5.333850e-02 -1.809127e-02 -1.926206e-04 -7.200684e-12 -3.825975e-29
 00000 0.000000e+00 -5.377871e-11 -1.561105e-11 -2.483186e-12 -3.189546e-14 -1.177905e-21 -2.350989e-38
 00100 8.984115e-01 -1.117073e-02 -8.721931e-03 5.713375e-03 1.119757e-04 4.252598e-12 3.628760e-29
 00000 0.000000e+00 2.481279e-11 6.367029e-12 8.993104e-13 2.365691e-14 8.073283e-22 1.763242e-38
 00100 9.173034e-01 -3.358765e-02 -5.535488e-02 -1.750990e-02 -1.742154e-04 -6.442846e-12 3.313216e-29
 00000 0.000000e+00 -8.665017e-11 -1.285462e-11 -2.110622e-13 1.564261e-15 2.646977e-23 2.350989e-38
 00100 9.803911e-01 -1.189306e-02 -3.206203e-03 1.227540e-02 2.126330e-04 7.901235e-12 -1.262177e-29
 00000 0.000000e+00 -3.338271e-12 7.561468e-13 2.441146e-13 1.536950e-16 5.163263e-17 1.893468e-24
 00100 5.151886e-01 -2.561221e-03 -6.608473e-03 -2.132583e-03 8.192058e-03 1.592115e-04 5.996981e-12
 00200 8.879663e-01 -1.460382e-02 -3.832980e-02 -3.112179e-02 1.411358e-02 3.129173e-04 1.179501e-11
 00000 0.000000e+00 1.791233e-11 4.160962e-12 1.203690e-12 3.001163e-13 4.093151e-15 1.534420e-22
 00100 5.613541e-01 -2.399699e-03 -7.486311e-03 -1.183442e-02 -1.830521e-03 7.278621e-06 2.700062e-13
 00200 9.691533e-01 -1.062311e-02 -3.125808e-02 -4.453206e-02 -8.639589e-03 -4.706021e-05 -1.705303e-12
 00000 0.000000e+00 1.599951e-11 1.149456e-12 -3.946112e-13 -2.055809e-13 -2.791881e-15 -1.025704e-22
 00100 5.439680e-01 -2.451127e-03 -7.493571e-03 -1.060140e-02 -3.123499e-05 2.946281e-05 1.080025e-12
 00200 9.429661e-01 -1.220727e-02 -3.574780e-02 -4.835832e-02 -5.432938e-03 -6.363406e-07 8.121259e-21
 00000 0.000000e+00 -3.964918e-12 8.635363e-13 2.060567e-13 -1.476180e-13 -2.047925e-15 -7.610062e-23
 00100 5.733050e-01 -1.468531e-03 -4.067582e-03 -2.965857e-03 3.266275e-03 6.432948e-05 2.430056e-12
 00000 0.000000e+00 -1.439339e-11 -3.005993e-12 -2.067512e-12 -4.301295e-13 -5.798853e-15 -2.158941e-22
 00100 5.403240e-01 -1.016090e-03 -2.727792e-03 -9.443033e-04 5.084198e-03 1.147813e-04 4.376943e-12
 00200 9.338261e-01 -6.466039e-03 -1.762956e-02 -1.577754e-02 9.338002e-03 2.438051e-04 9.265477e-12
 00000 0.000000e+00 7.203049e-14 -1.867168e-14 2.109918e-15 2.235939e-14 8.989284e-15 1.246044e-16
 00100 3.187714e-01 -2.056776e-04 -7.812614e-04 -2.554778e-03 -4.901708e-03 -2.258425e-03 -3.375737e-05
 00200 5.603050e-01 -8.406147e-04 -3.151670e-03 -9.803234e-03 -1.554156e-02 -3.101647e-03 -1.651980e-05
